Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
5, AcerPens, eco1, 3700, 0.44, 1, 0.28, 0.17, 37.71, 51.23, 292.31, 
5, AcerPens, eco2, 7253, 0, 1, 0.25, 0, 59.88, 5.87, 295.4, 
5, AcerPens, eco3, 9367, 0, 1, 0.21, 0, 88.25, 5.25, 294.35, 
5, AcerPens, eco4, 8513, 0, 1, 0.28, 0, 66.39, 5.91, 294.4, 
5, AcerPens, eco5, 11117, 0, 1, 0.28, 0, 85.39, 1.69, 306.6, 
5, AcerPens, eco6, 3444, 0, 1, 0.07, 0, 109.98, 4.8, 292.36, 
5, AcerPens, eco8, 9428, 0.4, 1, 0.18, 0.09, 56.22, 53.23, 290.34, 
5, AcerPens, eco9, 4920, 0.58, 1, 0.34, 0.25, 44.69, 52.04, 291.52, 
5, AcerPens, eco10, 9560, 0, 1, 0.34, 0, 80.31, 3.92, 301.37, 
5, AcerPens, eco11, 7531, 0.18, 1, 0.14, 0.03, 69.62, 53.77, 287.41, 
5, AmelArbo, eco1, 3636, 0.76, 1, 0.66, 0.58, 36.69, 51.12, 292.35, 
5, AmelArbo, eco2, 7458, 0.96, 1, 0.6, 0.6, 58.83, 5.87, 295.35, 
5, AmelArbo, eco3, 9279, 0.97, 1, 0.46, 0.46, 87.32, 5.23, 294.4, 
5, AmelArbo, eco4, 8562, 0.97, 1, 0.58, 0.58, 65.71, 5.72, 294.4, 
5, AmelArbo, eco5, 11157, 0.99, 1, 0.49, 0.49, 84.34, 1.52, 306.66, 
5, AmelArbo, eco6, 3488, 0.94, 1, 0.32, 0.32, 111.15, 5.12, 292.41, 
5, AmelArbo, eco8, 9397, 0.77, 1, 0.55, 0.49, 55.51, 53.19, 290.33, 
5, AmelArbo, eco9, 4736, 0.72, 1, 0.64, 0.53, 43.66, 52.12, 291.5, 
5, AmelArbo, eco10, 9619, 1, 1, 0.53, 0.53, 80.49, 3.95, 301.39, 
5, AmelArbo, eco11, 7745, 0.81, 1, 0.46, 0.43, 70, 53.91, 287.41, 
5, AescBuck, eco1, 1470, 0.95, 0.89, 0.51, 0.47, 38, 53.14, 292.89, 
5, AescBuck, eco2, 2804, 0.74, 1, 0.5, 0.43, 58.01, 7.88, 295.71, 
5, AescBuck, eco3, 4490, 0.68, 1, 0.32, 0.26, 89.3, 6.99, 294.78, 
5, AescBuck, eco4, 3479, 0.67, 1, 0.47, 0.38, 66.87, 8.23, 294.83, 
5, AescBuck, eco5, 5846, 0.01, 1, 0.43, 0, 82.7, 2.58, 306.96, 
5, AescBuck, eco6, 2464, 0.84, 1, 0.21, 0.2, 107.9, 4.85, 292.75, 
5, AescBuck, eco8, 4038, 0.96, 0.92, 0.39, 0.36, 54.86, 54.04, 290.59, 
5, AescBuck, eco9, 1851, 0.9, 0.91, 0.51, 0.46, 44.32, 53.7, 291.63, 
5, AescBuck, eco10, 4379, 0.04, 1, 0.45, 0.02, 81.65, 5.77, 301.8, 
5, AescBuck, eco11, 3658, 0.99, 0.93, 0.29, 0.28, 70.7, 54.71, 287.51, 
5, AcerRubr, eco1, 3676, 0.79, 1, 0.75, 0.66, 35.63, 50.79, 292.32, 
5, AcerRubr, eco2, 7546, 0.95, 1, 0.65, 0.65, 59.61, 4.63, 295.31, 
5, AcerRubr, eco3, 8232, 0.96, 1, 0.52, 0.52, 85.1, 4.16, 294.41, 
5, AcerRubr, eco4, 8095, 0.96, 1, 0.62, 0.62, 64.96, 4.63, 294.35, 
5, AcerRubr, eco5, 9026, 1, 1, 0.52, 0.52, 86.88, 1.36, 306.56, 
5, AcerRubr, eco6, 2684, 0.93, 1, 0.37, 0.37, 111.84, 4.49, 292.24, 
5, AcerRubr, eco8, 9178, 0.79, 1, 0.62, 0.57, 55.68, 52.7, 290.31, 
5, AcerRubr, eco9, 5115, 0.76, 1, 0.7, 0.59, 43.67, 51.58, 291.51, 
5, AcerRubr, eco10, 8410, 1, 1, 0.58, 0.58, 79.92, 3.31, 301.29, 
5, AcerRubr, eco11, 7039, 0.83, 1, 0.54, 0.5, 68.41, 53.6, 287.45, 
5, AcerSacc, eco1, 3699, 1, 1, 0.29, 0.29, 36.4, 50.84, 292.26, 
5, AcerSacc, eco2, 7256, 0.81, 1, 0.25, 0.24, 59.58, 4.39, 295.34, 
5, AcerSacc, eco3, 8405, 0.78, 1, 0.22, 0.2, 85.74, 3.96, 294.42, 
5, AcerSacc, eco4, 8048, 0.77, 1, 0.27, 0.25, 66.11, 4.8, 294.33, 
5, AcerSacc, eco5, 9120, 0.17, 1, 0.27, 0.05, 87.27, 1.26, 306.58, 
5, AcerSacc, eco6, 2716, 0.87, 1, 0.06, 0.06, 115.73, 5.02, 292.29, 
5, AcerSacc, eco8, 9238, 1, 1, 0.19, 0.19, 55.02, 52.78, 290.3, 
5, AcerSacc, eco9, 5046, 1, 1, 0.34, 0.34, 44.99, 51.52, 291.44, 
5, AcerSacc, eco10, 8034, 0.46, 1, 0.34, 0.18, 79.01, 3.36, 301.32, 
5, AcerSacc, eco11, 7146, 0.99, 1, 0.15, 0.15, 69.54, 53.65, 287.36, 
5, BetuAlle, eco1, 2638, 0.74, 1, 0.54, 0.47, 38.51, 52.24, 292.44, 
5, BetuAlle, eco2, 5150, 0.01, 1, 0.53, 0.01, 58.14, 7.8, 295.54, 
5, BetuAlle, eco3, 7132, 0.01, 1, 0.35, 0, 88.83, 6.19, 294.55, 
5, BetuAlle, eco4, 6039, 0, 1, 0.49, 0, 68.01, 7.26, 294.68, 
5, BetuAlle, eco5, 9515, 0, 1, 0.45, 0, 83.46, 2.02, 306.8, 
5, BetuAlle, eco6, 3485, 0.02, 1, 0.23, 0, 108.54, 4.78, 292.56, 
5, BetuAlle, eco8, 6846, 0.72, 1, 0.42, 0.36, 54.83, 53.8, 290.46, 
5, BetuAlle, eco9, 3300, 0.82, 1, 0.56, 0.51, 44.46, 52.89, 291.62, 
5, BetuAlle, eco10, 7490, 0, 1, 0.47, 0, 80.76, 4.81, 301.52, 
5, BetuAlle, eco11, 5890, 0.6, 1, 0.33, 0.25, 71.02, 54.21, 287.53, 
5, BetuNigr, eco1, 868, 0.42, 1, 0.5, 0.28, 40.41, 55.71, 293.34, 
5, BetuNigr, eco2, 1614, 0.9, 1, 0.5, 0.49, 64.09, 10.18, 296.16, 
5, BetuNigr, eco3, 3071, 0.92, 1, 0.36, 0.35, 87.76, 7.23, 294.95, 
5, BetuNigr, eco4, 2100, 0.92, 1, 0.49, 0.48, 67.66, 9.99, 295.13, 
5, BetuNigr, eco5, 4091, 0.97, 1, 0.45, 0.45, 82.42, 2.51, 307.02, 
5, BetuNigr, eco6, 2094, 0.86, 1, 0.24, 0.23, 107.81, 5.25, 292.85, 
5, BetuNigr, eco8, 2493, 0.45, 1, 0.39, 0.24, 57.73, 55.28, 290.83, 
5, BetuNigr, eco9, 1026, 0.34, 1, 0.55, 0.22, 43.4, 55.65, 292.1, 
5, BetuNigr, eco10, 2774, 1, 1, 0.46, 0.46, 82.2, 7.58, 301.89, 
5, BetuNigr, eco11, 2287, 0.55, 1, 0.31, 0.23, 72.23, 55.62, 287.55, 
5, BetuLent, eco1, 1464, 0.98, 1, 0.54, 0.54, 37.36, 53.16, 292.83, 
5, BetuLent, eco2, 2840, 0.39, 1, 0.52, 0.26, 58.32, 8.42, 295.71, 
5, BetuLent, eco3, 4581, 0.31, 1, 0.35, 0.14, 90.94, 6.73, 294.73, 
5, BetuLent, eco4, 3512, 0.31, 1, 0.49, 0.18, 68.24, 9.25, 294.78, 
5, BetuLent, eco5, 5899, 0, 1, 0.45, 0, 82.51, 2.2, 306.91, 
5, BetuLent, eco6, 2432, 0.54, 1, 0.22, 0.16, 107.64, 4.63, 292.83, 
5, BetuLent, eco8, 4033, 0.98, 1, 0.42, 0.41, 55.61, 54.26, 290.5, 
5, BetuLent, eco9, 1823, 1, 1, 0.55, 0.55, 44.39, 53.55, 291.77, 
5, BetuLent, eco10, 4411, 0, 1, 0.46, 0, 83.46, 5.74, 301.71, 
5, BetuLent, eco11, 3623, 0.93, 1, 0.32, 0.32, 70.31, 54.78, 287.51, 
5, CaryOvat, eco1, 2602, 0.78, 1, 0.52, 0.48, 39.29, 52.18, 292.39, 
5, CaryOvat, eco2, 5170, 1, 1, 0.52, 0.52, 60.1, 7.71, 295.56, 
5, CaryOvat, eco3, 7102, 1, 1, 0.36, 0.36, 87.55, 6.19, 294.5, 
5, CaryOvat, eco4, 5984, 1, 1, 0.5, 0.5, 67.71, 7.57, 294.57, 
5, CaryOvat, eco5, 9505, 0.8, 1, 0.45, 0.4, 82.61, 2.07, 306.84, 
5, CaryOvat, eco6, 3375, 0.99, 1, 0.23, 0.23, 106.44, 5.03, 292.56, 
5, CaryOvat, eco8, 6880, 0.8, 1, 0.42, 0.39, 55.15, 53.68, 290.44, 
5, CaryOvat, eco9, 3398, 0.73, 1, 0.55, 0.46, 44.26, 52.92, 291.57, 
5, CaryOvat, eco10, 7593, 0.93, 1, 0.47, 0.46, 80.65, 5.3, 301.63, 
5, CaryOvat, eco11, 5869, 0.86, 1, 0.33, 0.32, 70.3, 54.29, 287.45, 
5, CaryAlba, eco1, 2651, 0.55, 1, 0.54, 0.37, 37.35, 52.15, 292.4, 
5, CaryAlba, eco2, 5183, 0.93, 1, 0.53, 0.53, 57.86, 7.5, 295.72, 
5, CaryAlba, eco3, 7234, 0.95, 1, 0.35, 0.35, 88.71, 6.39, 294.52, 
5, CaryAlba, eco4, 6062, 0.95, 1, 0.51, 0.51, 65.87, 7.34, 294.59, 
5, CaryAlba, eco5, 9519, 0.97, 1, 0.44, 0.44, 85.21, 2.07, 306.72, 
5, CaryAlba, eco6, 3417, 0.89, 1, 0.23, 0.23, 105.68, 5.27, 292.55, 
5, CaryAlba, eco8, 7040, 0.56, 1, 0.42, 0.3, 55.88, 53.78, 290.46, 
5, CaryAlba, eco9, 3358, 0.47, 1, 0.55, 0.32, 44.39, 53.03, 291.61, 
5, CaryAlba, eco10, 7628, 1, 1, 0.47, 0.47, 81.55, 4.87, 301.59, 
5, CaryAlba, eco11, 5946, 0.65, 1, 0.33, 0.27, 69.87, 54.35, 287.45, 
5, CaryGlab, eco1, 2631, 0.52, 1, 0.53, 0.34, 39, 52.21, 292.57, 
5, CaryGlab, eco2, 5120, 0.8, 1, 0.53, 0.49, 58.2, 7.56, 295.58, 
5, CaryGlab, eco3, 7184, 0.82, 1, 0.36, 0.33, 88.58, 6.08, 294.59, 
5, CaryGlab, eco4, 6193, 0.82, 1, 0.5, 0.46, 67.47, 7.68, 294.56, 
5, CaryGlab, eco5, 9485, 0.97, 1, 0.45, 0.45, 82.45, 2.03, 306.77, 
5, CaryGlab, eco6, 3331, 0.77, 1, 0.24, 0.22, 105.54, 4.29, 292.62, 
5, CaryGlab, eco8, 6982, 0.53, 1, 0.42, 0.29, 55.62, 53.83, 290.4, 
5, CaryGlab, eco9, 3294, 0.47, 1, 0.55, 0.31, 45.5, 52.83, 291.59, 
5, CaryGlab, eco10, 7624, 0.93, 1, 0.47, 0.46, 81.33, 4.9, 301.52, 
5, CaryGlab, eco11, 5890, 0.58, 1, 0.34, 0.26, 69.41, 54.2, 287.44, 
5, CaryCodi, eco1, 845, 0.81, 1, 0.62, 0.57, 38.57, 55.48, 293.53, 
5, CaryCodi, eco2, 1588, 1, 1, 0.59, 0.59, 59.06, 10.92, 296.16, 
5, CaryCodi, eco3, 3071, 1, 1, 0.45, 0.45, 88.33, 7.84, 294.95, 
5, CaryCodi, eco4, 2029, 1, 1, 0.55, 0.55, 69.43, 10.31, 295.04, 
5, CaryCodi, eco5, 4042, 0.8, 1, 0.53, 0.46, 79.55, 2.52, 307.08, 
5, CaryCodi, eco6, 2028, 0.99, 1, 0.32, 0.32, 108.2, 4.94, 292.92, 
5, CaryCodi, eco8, 2573, 0.82, 1, 0.53, 0.5, 57.35, 55.34, 290.85, 
5, CaryCodi, eco9, 1037, 0.77, 1, 0.63, 0.55, 45.94, 55.17, 292.12, 
5, CaryCodi, eco10, 2759, 0.92, 1, 0.51, 0.49, 86.73, 7.14, 302.08, 
5, CaryCodi, eco11, 2249, 0.88, 1, 0.43, 0.41, 72.52, 55.67, 287.61, 
5, CornFlor, eco1, 3697, 0.37, 1, 0.61, 0.28, 36.57, 51.16, 292.34, 
5, CornFlor, eco2, 7384, 0.88, 1, 0.57, 0.55, 58.27, 5.44, 295.43, 
5, CornFlor, eco3, 9202, 0.9, 1, 0.42, 0.41, 86.16, 5.02, 294.43, 
5, CornFlor, eco4, 8447, 0.9, 1, 0.54, 0.53, 66.97, 5.49, 294.5, 
5, CornFlor, eco5, 11214, 0.98, 1, 0.45, 0.45, 85.49, 1.63, 306.67, 
5, CornFlor, eco6, 3498, 0.82, 1, 0.28, 0.27, 109.94, 4.82, 292.52, 
5, CornFlor, eco8, 9585, 0.4, 1, 0.49, 0.26, 55.41, 53.09, 290.3, 
5, CornFlor, eco9, 4923, 0.28, 1, 0.61, 0.21, 42.88, 52.07, 291.53, 
5, CornFlor, eco10, 9486, 1, 1, 0.5, 0.5, 80.12, 4.17, 301.36, 
5, CornFlor, eco11, 7635, 0.51, 1, 0.41, 0.27, 69.62, 53.82, 287.44, 
5, FraxPenn, eco1, 2565, 0.74, 1, 0.38, 0.34, 37.38, 52.16, 292.56, 
5, FraxPenn, eco2, 5113, 0.95, 1, 0.36, 0.36, 58.71, 7.72, 295.6, 
5, FraxPenn, eco3, 7179, 0.96, 1, 0.27, 0.27, 88.15, 6.19, 294.58, 
5, FraxPenn, eco4, 6075, 0.96, 1, 0.37, 0.37, 65.91, 7.4, 294.66, 
5, FraxPenn, eco5, 9584, 0.99, 1, 0.35, 0.35, 83.67, 2.02, 306.81, 
5, FraxPenn, eco6, 3368, 0.93, 1, 0.12, 0.12, 107.85, 5.54, 292.53, 
5, FraxPenn, eco8, 6913, 0.75, 1, 0.27, 0.24, 55.62, 53.65, 290.43, 
5, FraxPenn, eco9, 3285, 0.7, 1, 0.42, 0.36, 45.12, 53.05, 291.62, 
5, FraxPenn, eco10, 7488, 1, 1, 0.39, 0.39, 82.51, 5.31, 301.57, 
5, FraxPenn, eco11, 5945, 0.8, 1, 0.2, 0.19, 70.86, 54.15, 287.48, 
5, FraxAmer, eco1, 3717, 0.91, 1, 0.64, 0.62, 37, 51.08, 292.34, 
5, FraxAmer, eco2, 7263, 1, 1, 0.58, 0.58, 59.81, 5.61, 295.45, 
5, FraxAmer, eco3, 9166, 0.99, 1, 0.45, 0.45, 86.18, 5.24, 294.42, 
5, FraxAmer, eco4, 8397, 0.99, 1, 0.56, 0.56, 66.6, 5.93, 294.42, 
5, FraxAmer, eco5, 11153, 0.83, 1, 0.47, 0.43, 84.77, 1.74, 306.66, 
5, FraxAmer, eco6, 3566, 1, 1, 0.31, 0.31, 110.36, 4.31, 292.56, 
5, FraxAmer, eco8, 9348, 0.92, 1, 0.52, 0.51, 56.54, 53.24, 290.28, 
5, FraxAmer, eco9, 4923, 0.88, 1, 0.63, 0.6, 44.15, 52.15, 291.52, 
5, FraxAmer, eco10, 9582, 0.92, 1, 0.52, 0.5, 81.01, 4.16, 301.43, 
5, FraxAmer, eco11, 7665, 0.95, 1, 0.44, 0.44, 69.05, 53.87, 287.39, 
5, FaguGran, eco1, 3679, 0.93, 1, 0.64, 0.63, 37.47, 51.34, 292.27, 
5, FaguGran, eco2, 7370, 0.99, 1, 0.59, 0.59, 58.23, 5.78, 295.29, 
5, FaguGran, eco3, 9086, 0.99, 1, 0.45, 0.45, 86.11, 5.12, 294.41, 
5, FaguGran, eco4, 8488, 0.99, 1, 0.57, 0.57, 66.35, 5.85, 294.41, 
5, FaguGran, eco5, 11264, 0.82, 1, 0.48, 0.42, 84.9, 1.58, 306.64, 
5, FaguGran, eco6, 3488, 1, 1, 0.32, 0.32, 109.9, 4.44, 292.48, 
5, FaguGran, eco8, 9455, 0.93, 1, 0.52, 0.51, 55.99, 53.07, 290.37, 
5, FaguGran, eco9, 4842, 0.9, 1, 0.63, 0.61, 43.61, 52.13, 291.5, 
5, FaguGran, eco10, 9400, 0.91, 1, 0.51, 0.49, 82.07, 4.01, 301.36, 
5, FaguGran, eco11, 7580, 0.96, 1, 0.44, 0.44, 70.4, 53.83, 287.44, 
5, JuglNigr, eco1, 863, 0.84, 1, 0.61, 0.57, 39.33, 55.62, 293.37, 
5, JuglNigr, eco2, 1589, 0.99, 1, 0.6, 0.6, 57.52, 11.18, 296.08, 
5, JuglNigr, eco3, 3127, 0.98, 1, 0.44, 0.44, 91.56, 7.13, 294.94, 
5, JuglNigr, eco4, 2071, 0.98, 1, 0.58, 0.58, 65.32, 10.18, 295.15, 
5, JuglNigr, eco5, 3960, 0.64, 1, 0.53, 0.38, 80.54, 2.55, 307.12, 
5, JuglNigr, eco6, 1989, 1, 1, 0.32, 0.32, 108.12, 5.3, 292.86, 
5, JuglNigr, eco8, 2555, 0.86, 1, 0.54, 0.52, 55.74, 55.53, 290.82, 
5, JuglNigr, eco9, 1002, 0.8, 1, 0.64, 0.57, 42.81, 55.28, 291.88, 
5, JuglNigr, eco10, 2703, 0.83, 1, 0.53, 0.47, 83.16, 7.17, 302.19, 
5, JuglNigr, eco11, 2338, 0.91, 1, 0.43, 0.42, 71.4, 55.47, 287.6, 
5, HaleDipt, eco1, 3725, 0.55, 1, 0.65, 0.43, 37.47, 51.25, 292.38, 
5, HaleDipt, eco2, 7168, 0.82, 1, 0.6, 0.56, 58.72, 5.56, 295.45, 
5, HaleDipt, eco3, 9213, 0.84, 1, 0.46, 0.43, 86.85, 5.26, 294.36, 
5, HaleDipt, eco4, 8680, 0.84, 1, 0.58, 0.54, 65.65, 5.93, 294.42, 
5, HaleDipt, eco5, 11154, 0.98, 1, 0.49, 0.48, 85.91, 1.51, 306.67, 
5, HaleDipt, eco6, 3465, 0.79, 1, 0.33, 0.31, 110.11, 5.3, 292.41, 
5, HaleDipt, eco8, 9198, 0.56, 1, 0.55, 0.38, 55.35, 53.15, 290.33, 
5, HaleDipt, eco9, 4816, 0.51, 1, 0.63, 0.38, 44.95, 52.07, 291.55, 
5, HaleDipt, eco10, 9601, 0.94, 1, 0.53, 0.51, 81.95, 3.97, 301.43, 
5, HaleDipt, eco11, 7589, 0.61, 1, 0.46, 0.36, 69.77, 53.72, 287.48, 
5, IlexOpac, eco1, 3754, 0.55, 1, 0.65, 0.43, 37.72, 51.15, 292.38, 
5, IlexOpac, eco2, 7162, 0.82, 1, 0.6, 0.56, 58.41, 5.76, 295.36, 
5, IlexOpac, eco3, 9088, 0.84, 1, 0.45, 0.42, 88.1, 5.01, 294.44, 
5, IlexOpac, eco4, 8494, 0.84, 1, 0.58, 0.54, 66.85, 5.88, 294.39, 
5, IlexOpac, eco5, 11164, 0.98, 1, 0.49, 0.49, 85.18, 1.66, 306.64, 
5, IlexOpac, eco6, 3521, 0.79, 1, 0.33, 0.31, 110.63, 4.67, 292.48, 
5, IlexOpac, eco8, 9309, 0.56, 1, 0.55, 0.39, 54.63, 53.21, 290.3, 
5, IlexOpac, eco9, 4866, 0.51, 1, 0.64, 0.38, 44.39, 52.25, 291.46, 
5, IlexOpac, eco10, 9571, 0.94, 1, 0.54, 0.53, 79.25, 3.94, 301.44, 
5, IlexOpac, eco11, 7649, 0.61, 1, 0.45, 0.35, 71.24, 53.87, 287.43, 
5, LiriTuli, eco1, 1457, 0.41, 1, 0.62, 0.31, 39.44, 53.73, 292.96, 
5, LiriTuli, eco2, 2911, 0.82, 1, 0.59, 0.54, 60.53, 8.27, 295.75, 
5, LiriTuli, eco3, 4520, 0.84, 1, 0.45, 0.42, 89.9, 7.03, 294.74, 
5, LiriTuli, eco4, 3454, 0.84, 1, 0.58, 0.54, 66.6, 8.58, 294.92, 
5, LiriTuli, eco5, 5944, 1, 1, 0.51, 0.51, 82.91, 2.33, 306.92, 
5, LiriTuli, eco6, 2456, 0.77, 1, 0.32, 0.3, 107.92, 5.14, 292.67, 
5, LiriTuli, eco8, 4104, 0.43, 1, 0.54, 0.3, 55.11, 54.38, 290.61, 
5, LiriTuli, eco9, 1850, 0.35, 1, 0.64, 0.26, 44.19, 53.75, 291.75, 
5, LiriTuli, eco10, 4454, 0.96, 1, 0.53, 0.52, 82.5, 5.76, 301.82, 
5, LiriTuli, eco11, 3562, 0.51, 1, 0.45, 0.3, 71, 54.86, 287.51, 
5, LiquStyr, eco1, 1487, 0, 0.88, 0.63, 0, 38.33, 53.19, 292.78, 
5, LiquStyr, eco2, 2779, 0.4, 1, 0.6, 0.28, 59.49, 8.58, 295.9, 
5, LiquStyr, eco3, 4512, 0.45, 1, 0.44, 0.26, 90.06, 7.12, 294.75, 
5, LiquStyr, eco4, 3421, 0.46, 1, 0.57, 0.3, 68.45, 8.39, 294.74, 
5, LiquStyr, eco5, 5912, 0.88, 1, 0.51, 0.49, 82.19, 2.2, 306.95, 
5, LiquStyr, eco6, 2452, 0.31, 1, 0.32, 0.14, 108.72, 4.7, 292.83, 
5, LiquStyr, eco8, 4034, 0, 0.91, 0.54, 0, 55.02, 54.57, 290.56, 
5, LiquStyr, eco9, 1876, 0, 0.92, 0.64, 0, 42.67, 53.47, 291.7, 
5, LiquStyr, eco10, 4424, 0.75, 1, 0.52, 0.43, 82.93, 6.03, 301.76, 
5, LiquStyr, eco11, 3511, 0, 0.92, 0.44, 0, 72.46, 54.78, 287.46, 
5, MagnAcum, eco1, 2577, 0.81, 1, 0.49, 0.46, 37.73, 52.01, 292.46, 
5, MagnAcum, eco2, 5035, 1, 1, 0.46, 0.46, 60.17, 7.35, 295.58, 
5, MagnAcum, eco3, 7235, 1, 1, 0.32, 0.32, 88.76, 6.67, 294.53, 
5, MagnAcum, eco4, 6044, 1, 1, 0.46, 0.46, 66.78, 7.55, 294.66, 
5, MagnAcum, eco5, 9632, 0.84, 1, 0.42, 0.39, 82.68, 1.95, 306.74, 
5, MagnAcum, eco6, 3384, 0.99, 1, 0.19, 0.19, 107.74, 4.85, 292.56, 
5, MagnAcum, eco8, 6885, 0.82, 1, 0.36, 0.34, 55.6, 53.68, 290.48, 
5, MagnAcum, eco9, 3285, 0.76, 1, 0.5, 0.44, 45.58, 53.01, 291.63, 
5, MagnAcum, eco10, 7549, 0.94, 1, 0.44, 0.44, 81.57, 4.74, 301.66, 
5, MagnAcum, eco11, 5882, 0.87, 1, 0.27, 0.26, 70.3, 54.1, 287.44, 
5, MagnMacr, eco1, 2629, 0.67, 1, 0.48, 0.4, 38.62, 52.13, 292.44, 
5, MagnMacr, eco2, 5250, 0.93, 1, 0.47, 0.47, 59.41, 7.23, 295.58, 
5, MagnMacr, eco3, 7396, 0.94, 1, 0.32, 0.32, 88.11, 6.43, 294.59, 
5, MagnMacr, eco4, 6085, 0.94, 1, 0.45, 0.45, 66.93, 7.66, 294.63, 
5, MagnMacr, eco5, 9469, 1, 1, 0.42, 0.42, 83.43, 2.05, 306.79, 
5, MagnMacr, eco6, 3392, 0.9, 1, 0.19, 0.19, 108.7, 4.44, 292.56, 
5, MagnMacr, eco8, 6827, 0.68, 1, 0.36, 0.31, 54.71, 53.87, 290.43, 
5, MagnMacr, eco9, 3230, 0.63, 1, 0.5, 0.38, 43.95, 53.08, 291.63, 
5, MagnMacr, eco10, 7532, 1, 1, 0.44, 0.44, 83.75, 5.07, 301.52, 
5, MagnMacr, eco11, 5802, 0.74, 1, 0.27, 0.24, 70.76, 54.25, 287.46, 
5, NyssSylv, eco1, 3744, 0.55, 1, 0.65, 0.43, 37.48, 51.21, 292.3, 
5, NyssSylv, eco2, 7323, 0.82, 1, 0.6, 0.56, 59.07, 5.54, 295.42, 
5, NyssSylv, eco3, 9171, 0.84, 1, 0.46, 0.43, 87.12, 5.13, 294.44, 
5, NyssSylv, eco4, 8393, 0.84, 1, 0.58, 0.54, 66.72, 5.8, 294.39, 
5, NyssSylv, eco5, 11254, 0.98, 1, 0.49, 0.49, 85.19, 1.67, 306.63, 
5, NyssSylv, eco6, 3506, 0.79, 1, 0.32, 0.31, 110.55, 4.86, 292.51, 
5, NyssSylv, eco8, 9404, 0.56, 1, 0.55, 0.39, 55.68, 53.14, 290.29, 
5, NyssSylv, eco9, 4980, 0.51, 1, 0.65, 0.39, 43.74, 52.18, 291.47, 
5, NyssSylv, eco10, 9510, 0.94, 1, 0.53, 0.52, 81.38, 4.13, 301.39, 
5, NyssSylv, eco11, 7657, 0.61, 1, 0.47, 0.36, 69.24, 53.91, 287.41, 
5, OxydArbo, eco1, 3775, 0.66, 1, 0.66, 0.51, 36.84, 51.19, 292.29, 
