Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
5, OxydArbo, eco2, 7188, 0.98, 1, 0.6, 0.6, 58.64, 5.52, 295.39, 
5, OxydArbo, eco3, 9187, 0.99, 1, 0.47, 0.47, 85.2, 5.28, 294.36, 
5, OxydArbo, eco4, 8449, 0.99, 1, 0.58, 0.58, 66.15, 6.12, 294.37, 
5, OxydArbo, eco5, 11253, 0.89, 1, 0.49, 0.46, 85.5, 1.65, 306.63, 
5, OxydArbo, eco6, 3522, 0.95, 1, 0.34, 0.33, 107.97, 4.51, 292.5, 
5, OxydArbo, eco8, 9407, 0.68, 1, 0.55, 0.45, 55.6, 53.05, 290.31, 
5, OxydArbo, eco9, 4832, 0.59, 1, 0.65, 0.45, 43.63, 52.01, 291.59, 
5, OxydArbo, eco10, 9637, 0.97, 1, 0.54, 0.54, 80.12, 4.01, 301.41, 
5, OxydArbo, eco11, 7679, 0.76, 1, 0.46, 0.42, 69.27, 53.88, 287.34, 
5, PrunSero, eco1, 1458, 0.78, 1, 0.64, 0.58, 37.14, 53.22, 292.91, 
5, PrunSero, eco2, 2933, 0.97, 1, 0.6, 0.6, 57.36, 8.61, 295.92, 
5, PrunSero, eco3, 4614, 0.97, 1, 0.46, 0.46, 88.25, 6.44, 294.68, 
5, PrunSero, eco4, 3457, 0.97, 1, 0.56, 0.56, 68.85, 8.62, 294.78, 
5, PrunSero, eco5, 5923, 0.98, 1, 0.51, 0.51, 82.14, 2.36, 306.88, 
5, PrunSero, eco6, 2433, 0.95, 1, 0.32, 0.32, 107.31, 5.36, 292.69, 
5, PrunSero, eco8, 4074, 0.79, 1, 0.54, 0.5, 54.99, 54.46, 290.6, 
5, PrunSero, eco9, 1854, 0.75, 1, 0.64, 0.54, 44.53, 53.76, 291.76, 
5, PrunSero, eco10, 4455, 1, 1, 0.53, 0.53, 81.93, 5.73, 301.84, 
5, PrunSero, eco11, 3562, 0.83, 1, 0.45, 0.43, 70.83, 54.85, 287.53, 
5, PrunPenn, eco1, 844, 0.73, 1, 0.45, 0.39, 39.63, 55.89, 293.33, 
5, PrunPenn, eco2, 1645, 0.06, 1, 0.47, 0.03, 57.79, 11.61, 296.12, 
5, PrunPenn, eco3, 3209, 0.03, 1, 0.31, 0.01, 88.08, 7.52, 294.95, 
5, PrunPenn, eco4, 2002, 0.03, 1, 0.44, 0.01, 69.29, 10.31, 295.09, 
5, PrunPenn, eco5, 4096, 0, 1, 0.44, 0, 79.82, 2.29, 307.08, 
5, PrunPenn, eco6, 2009, 0.18, 1, 0.18, 0.05, 108.57, 5.6, 292.88, 
5, PrunPenn, eco8, 2511, 0.71, 1, 0.34, 0.29, 56.32, 55.47, 290.9, 
5, PrunPenn, eco9, 1001, 0.78, 1, 0.48, 0.43, 45.56, 55.39, 292.1, 
5, PrunPenn, eco10, 2760, 0, 1, 0.42, 0, 86.7, 7.52, 302.06, 
5, PrunPenn, eco11, 2335, 0.62, 1, 0.25, 0.19, 71.87, 55.4, 287.62, 
5, PlanOcid, eco1, 1469, 0.7, 1, 0.38, 0.33, 39.26, 52.77, 292.67, 
5, PlanOcid, eco2, 2832, 0.96, 1, 0.37, 0.37, 60.83, 8.86, 295.83, 
5, PlanOcid, eco3, 4504, 0.97, 1, 0.26, 0.26, 89.07, 6.4, 294.72, 
5, PlanOcid, eco4, 3486, 0.97, 1, 0.38, 0.38, 66.14, 9.16, 294.71, 
5, PlanOcid, eco5, 5856, 0.96, 1, 0.37, 0.37, 82.91, 2.12, 306.95, 
5, PlanOcid, eco6, 2488, 0.94, 1, 0.11, 0.11, 107.85, 5.65, 292.73, 
5, PlanOcid, eco8, 4112, 0.71, 1, 0.28, 0.24, 55.75, 54.44, 290.55, 
5, PlanOcid, eco9, 1859, 0.65, 1, 0.44, 0.35, 43.41, 53.92, 291.69, 
5, PlanOcid, eco10, 4267, 1, 1, 0.41, 0.41, 81.07, 5.64, 301.84, 
5, PlanOcid, eco11, 3574, 0.77, 1, 0.21, 0.19, 70.25, 54.79, 287.55, 
5, QuerAlba, eco1, 2609, 0.78, 1, 0.69, 0.61, 37.51, 52.2, 292.57, 
5, QuerAlba, eco2, 5078, 0.98, 1, 0.62, 0.62, 58.34, 6.77, 295.62, 
5, QuerAlba, eco3, 7139, 0.99, 1, 0.48, 0.48, 88.82, 6.32, 294.59, 
5, QuerAlba, eco4, 6010, 0.99, 1, 0.58, 0.58, 69.36, 7.39, 294.66, 
5, QuerAlba, eco5, 9488, 0.95, 1, 0.52, 0.51, 83.38, 1.9, 306.87, 
5, QuerAlba, eco6, 3445, 0.96, 1, 0.36, 0.36, 106.66, 5.25, 292.6, 
5, QuerAlba, eco8, 6920, 0.79, 1, 0.58, 0.53, 54.99, 53.67, 290.4, 
5, QuerAlba, eco9, 3268, 0.74, 1, 0.66, 0.55, 44.63, 52.79, 291.6, 
5, QuerAlba, eco10, 7550, 0.99, 1, 0.55, 0.55, 81.84, 4.77, 301.57, 
5, QuerAlba, eco11, 5839, 0.84, 1, 0.49, 0.47, 69.62, 54.23, 287.51, 
5, QuerCocc, eco1, 1451, 0.83, 1, 0.62, 0.58, 39.08, 52.97, 292.78, 
5, QuerCocc, eco2, 2827, 0.99, 1, 0.59, 0.58, 59.19, 7.82, 295.83, 
5, QuerCocc, eco3, 4462, 0.99, 1, 0.44, 0.44, 88.96, 6.58, 294.73, 
5, QuerCocc, eco4, 3415, 0.99, 1, 0.55, 0.55, 69.67, 7.95, 294.82, 
5, QuerCocc, eco5, 5951, 0.65, 1, 0.51, 0.37, 80.77, 2.33, 306.93, 
5, QuerCocc, eco6, 2486, 1, 1, 0.32, 0.32, 107, 5.35, 292.77, 
5, QuerCocc, eco8, 3958, 0.84, 1, 0.53, 0.51, 54.18, 54.49, 290.55, 
5, QuerCocc, eco9, 1913, 0.77, 1, 0.63, 0.55, 43.9, 53.62, 291.73, 
5, QuerCocc, eco10, 4380, 0.84, 1, 0.52, 0.47, 81.12, 5.83, 301.86, 
5, QuerCocc, eco11, 3558, 0.9, 1, 0.43, 0.42, 70.25, 54.85, 287.41, 
5, QuerFalc, eco1, 2574, 0.1, 0.93, 0.77, 0.09, 37.69, 52.01, 292.44, 
5, QuerFalc, eco2, 5094, 0.66, 0.93, 0.69, 0.49, 59.21, 7.57, 295.63, 
5, QuerFalc, eco3, 7216, 0.7, 0.95, 0.53, 0.43, 89.07, 5.92, 294.59, 
5, QuerFalc, eco4, 6162, 0.7, 0.93, 0.65, 0.48, 66.32, 7.3, 294.63, 
5, QuerFalc, eco5, 9629, 0.97, 0.97, 0.58, 0.56, 83.07, 1.98, 306.75, 
5, QuerFalc, eco6, 3383, 0.6, 0.96, 0.41, 0.3, 107.26, 5.19, 292.59, 
5, QuerFalc, eco8, 6766, 0.12, 0.9, 0.66, 0.1, 55.97, 53.7, 290.4, 
5, QuerFalc, eco9, 3212, 0.01, 0.91, 0.73, 0, 44.33, 52.81, 291.67, 
5, QuerFalc, eco10, 7411, 0.9, 0.94, 0.59, 0.53, 84.92, 5, 301.61, 
5, QuerFalc, eco11, 5913, 0.23, 0.94, 0.56, 0.17, 69.68, 54.34, 287.45, 
5, QuerRubr, eco1, 2641, 1, 1, 0.57, 0.57, 37.97, 51.93, 292.53, 
5, QuerRubr, eco2, 5175, 0.91, 1, 0.54, 0.53, 59.55, 7.57, 295.58, 
5, QuerRubr, eco3, 7213, 0.89, 1, 0.38, 0.36, 89.18, 6.38, 294.59, 
5, QuerRubr, eco4, 6167, 0.89, 1, 0.52, 0.5, 68.34, 7.78, 294.62, 
5, QuerRubr, eco5, 9568, 0.51, 1, 0.45, 0.27, 83.49, 2.08, 306.79, 
5, QuerRubr, eco6, 3412, 0.94, 1, 0.26, 0.26, 108.1, 4.91, 292.62, 
5, QuerRubr, eco8, 6841, 1, 1, 0.46, 0.46, 54.46, 53.78, 290.47, 
5, QuerRubr, eco9, 3272, 0.99, 1, 0.59, 0.59, 42.37, 53.09, 291.56, 
5, QuerRubr, eco10, 7588, 0.69, 1, 0.47, 0.37, 82.76, 5.09, 301.64, 
5, QuerRubr, eco11, 5859, 1, 1, 0.36, 0.36, 71.4, 54.26, 287.5, 
5, QuerPrin, eco1, 2604, 0.8, 1, 0.57, 0.52, 38.09, 51.83, 292.53, 
5, QuerPrin, eco2, 5025, 0.95, 1, 0.55, 0.55, 59.53, 7.37, 295.67, 
5, QuerPrin, eco3, 7124, 0.96, 1, 0.38, 0.38, 88.39, 6.3, 294.55, 
5, QuerPrin, eco4, 6165, 0.96, 1, 0.53, 0.53, 66.74, 7.32, 294.65, 
5, QuerPrin, eco5, 9623, 1, 1, 0.46, 0.46, 84.53, 2, 306.77, 
5, QuerPrin, eco6, 3405, 0.94, 1, 0.27, 0.27, 107.31, 4.89, 292.63, 
5, QuerPrin, eco8, 6937, 0.81, 1, 0.46, 0.43, 55.59, 53.65, 290.45, 
5, QuerPrin, eco9, 3283, 0.77, 1, 0.59, 0.51, 43.92, 52.99, 291.6, 
5, QuerPrin, eco10, 7640, 1, 1, 0.48, 0.48, 82.47, 4.77, 301.58, 
5, QuerPrin, eco11, 5787, 0.84, 1, 0.38, 0.36, 70.19, 54.33, 287.48, 
5, QuerVelu, eco1, 1446, 0.81, 1, 0.63, 0.58, 37.96, 53.44, 292.7, 
5, QuerVelu, eco2, 2821, 1, 1, 0.58, 0.58, 59.93, 8.62, 295.82, 
5, QuerVelu, eco3, 4535, 1, 1, 0.46, 0.46, 87.85, 6.95, 294.7, 
5, QuerVelu, eco4, 3438, 1, 1, 0.57, 0.57, 68.13, 8.48, 294.9, 
5, QuerVelu, eco5, 5859, 0.86, 1, 0.52, 0.48, 80.72, 2.29, 306.96, 
5, QuerVelu, eco6, 2435, 0.99, 1, 0.33, 0.33, 105.44, 5.42, 292.71, 
5, QuerVelu, eco8, 4019, 0.82, 1, 0.54, 0.51, 56.04, 54.51, 290.54, 
5, QuerVelu, eco9, 1832, 0.76, 1, 0.63, 0.54, 45.22, 53.6, 291.9, 
5, QuerVelu, eco10, 4359, 0.95, 1, 0.52, 0.51, 84.03, 5.58, 301.83, 
5, QuerVelu, eco11, 3569, 0.87, 1, 0.45, 0.44, 70.22, 54.65, 287.52, 
5, QuerStel, eco1, 1419, 0.09, 1, 0.63, 0.07, 38.87, 53.42, 292.8, 
5, QuerStel, eco2, 2871, 0.66, 1, 0.6, 0.46, 56.92, 8.49, 295.8, 
5, QuerStel, eco3, 4471, 0.7, 1, 0.45, 0.37, 89.24, 6.92, 294.76, 
5, QuerStel, eco4, 3505, 0.7, 1, 0.57, 0.46, 67.04, 8.43, 294.9, 
5, QuerStel, eco5, 5846, 0.97, 1, 0.52, 0.52, 80.4, 2.42, 306.91, 
5, QuerStel, eco6, 2446, 0.59, 1, 0.33, 0.25, 108.01, 5.43, 292.72, 
5, QuerStel, eco8, 4089, 0.11, 1, 0.56, 0.09, 53.05, 54.34, 290.59, 
5, QuerStel, eco9, 1840, 0.01, 1, 0.66, 0.01, 41.09, 53.59, 291.87, 
5, QuerStel, eco10, 4481, 0.9, 1, 0.52, 0.5, 82.87, 5.88, 301.77, 
5, QuerStel, eco11, 3511, 0.22, 1, 0.46, 0.15, 69.41, 54.78, 287.51, 
5, RobiPseu, eco1, 802, 0.79, 1, 0.6, 0.54, 39.96, 55.77, 293.36, 
5, RobiPseu, eco2, 1544, 1, 1, 0.61, 0.61, 56.79, 11.22, 296.14, 
5, RobiPseu, eco3, 3122, 1, 1, 0.46, 0.46, 88.15, 7.34, 294.98, 
5, RobiPseu, eco4, 2045, 1, 1, 0.57, 0.57, 67.15, 10.61, 295.12, 
5, RobiPseu, eco5, 4101, 0.82, 1, 0.54, 0.48, 78.17, 2.65, 307.06, 
5, RobiPseu, eco6, 2034, 0.99, 1, 0.32, 0.32, 107.82, 4.95, 292.94, 
5, RobiPseu, eco8, 2497, 0.8, 1, 0.53, 0.5, 55.73, 55.47, 290.8, 
5, RobiPseu, eco9, 1016, 0.74, 1, 0.64, 0.54, 45.56, 55.02, 292, 
5, RobiPseu, eco10, 2755, 0.93, 1, 0.52, 0.5, 84.41, 6.77, 302.07, 
5, RobiPseu, eco11, 2336, 0.86, 1, 0.43, 0.42, 73.11, 55.55, 287.48, 
5, SassAlid, eco1, 1467, 0.59, 1, 0.65, 0.46, 35.92, 53.22, 292.72, 
5, SassAlid, eco2, 2748, 0.86, 1, 0.6, 0.57, 57.98, 8.39, 295.83, 
5, SassAlid, eco3, 4390, 0.88, 1, 0.45, 0.44, 88.31, 7.01, 294.64, 
5, SassAlid, eco4, 3454, 0.88, 1, 0.57, 0.55, 66.66, 8.38, 294.88, 
5, SassAlid, eco5, 5940, 0.99, 1, 0.51, 0.51, 83.12, 2.27, 306.93, 
5, SassAlid, eco6, 2381, 0.83, 1, 0.33, 0.32, 106.93, 5.13, 292.73, 
5, SassAlid, eco8, 4072, 0.6, 1, 0.55, 0.41, 54.89, 54.31, 290.64, 
5, SassAlid, eco9, 1836, 0.54, 1, 0.63, 0.4, 44.5, 53.57, 291.73, 
5, SassAlid, eco10, 4339, 0.97, 1, 0.52, 0.51, 84.66, 5.64, 301.85, 
5, SassAlid, eco11, 3601, 0.66, 1, 0.44, 0.36, 71.95, 54.57, 287.54, 
5, TiliAmer, eco1, 3672, 0.91, 1, 0.57, 0.56, 36.3, 50.76, 292.3, 
5, TiliAmer, eco2, 7441, 0.99, 1, 0.53, 0.53, 59.01, 4.48, 295.34, 
5, TiliAmer, eco3, 8294, 0.99, 1, 0.37, 0.37, 85.22, 4.32, 294.36, 
5, TiliAmer, eco4, 8144, 0.99, 1, 0.51, 0.51, 65.58, 4.51, 294.36, 
5, TiliAmer, eco5, 8997, 0.79, 1, 0.42, 0.37, 86.21, 1.37, 306.54, 
5, TiliAmer, eco6, 2613, 1, 1, 0.21, 0.21, 113.11, 3.99, 292.43, 
5, TiliAmer, eco8, 9353, 0.92, 1, 0.43, 0.42, 55.37, 52.83, 290.27, 
5, TiliAmer, eco9, 5084, 0.88, 1, 0.55, 0.53, 45.15, 51.49, 291.48, 
5, TiliAmer, eco10, 8235, 0.9, 1, 0.48, 0.46, 77.76, 3.21, 301.34, 
5, TiliAmer, eco11, 7005, 0.95, 1, 0.35, 0.35, 68.18, 53.55, 287.38, 
5, TiliAmhe, eco1, 3675, 0.64, 1, 0.57, 0.44, 35.43, 50.86, 292.36, 
5, TiliAmhe, eco2, 7337, 0.97, 1, 0.53, 0.53, 58.55, 4.42, 295.35, 
5, TiliAmhe, eco3, 8251, 0.98, 1, 0.37, 0.37, 85.06, 4.17, 294.32, 
5, TiliAmhe, eco4, 8041, 0.98, 1, 0.51, 0.51, 65.82, 4.34, 294.37, 
5, TiliAmhe, eco5, 9009, 0.9, 1, 0.41, 0.39, 88.04, 1.32, 306.53, 
5, TiliAmhe, eco6, 2708, 0.95, 1, 0.21, 0.21, 112.04, 4.29, 292.35, 
5, TiliAmhe, eco8, 9276, 0.66, 1, 0.42, 0.35, 56.27, 52.76, 290.24, 
5, TiliAmhe, eco9, 5103, 0.57, 1, 0.55, 0.37, 44.68, 51.72, 291.42, 
5, TiliAmhe, eco10, 8105, 0.98, 1, 0.47, 0.47, 79.5, 3.32, 301.34, 
5, TiliAmhe, eco11, 6902, 0.74, 1, 0.35, 0.31, 70.05, 53.6, 287.45, 
5, TsugCana, eco1, 3718, 0.98, 1, 0.55, 0.55, 35.52, 50.86, 292.34, 
5, TsugCana, eco2, 7187, 0.57, 1, 0.51, 0.36, 58.17, 4.57, 295.33, 
5, TsugCana, eco3, 8344, 0.51, 1, 0.34, 0.21, 86.81, 4.2, 294.38, 
5, TsugCana, eco4, 8086, 0.51, 1, 0.49, 0.3, 66.98, 4.81, 294.28, 
5, TsugCana, eco5, 8950, 0, 1, 0.41, 0, 85.95, 1.28, 306.57, 
5, TsugCana, eco6, 2707, 0.67, 1, 0.19, 0.17, 110.45, 4.8, 292.35, 
5, TsugCana, eco8, 9347, 0.97, 1, 0.39, 0.39, 55.76, 52.8, 290.28, 
5, TsugCana, eco9, 4984, 0.99, 1, 0.52, 0.52, 44.84, 51.43, 291.56, 
5, TsugCana, eco10, 8334, 0.01, 1, 0.46, 0.01, 79.01, 3.09, 301.34, 
5, TsugCana, eco11, 6956, 0.94, 1, 0.33, 0.33, 68.37, 53.57, 287.39, 
5, PinuVirg, eco1, 876, 0.83, 1, 0.59, 0.56, 40.8, 54.96, 293.45, 
5, PinuVirg, eco2, 1603, 0.99, 1, 0.59, 0.59, 55.69, 11.77, 296.11, 
5, PinuVirg, eco3, 3175, 0.99, 1, 0.44, 0.44, 89.51, 7.45, 294.91, 
5, PinuVirg, eco4, 2049, 0.99, 1, 0.56, 0.56, 67.11, 10.88, 295.28, 
5, PinuVirg, eco5, 4133, 0.68, 1, 0.52, 0.39, 78.79, 2.49, 307.02, 
5, PinuVirg, eco6, 1996, 1, 1, 0.31, 0.31, 107.1, 5.7, 292.82, 
5, PinuVirg, eco8, 2558, 0.84, 1, 0.52, 0.5, 55.64, 55.33, 290.79, 
5, PinuVirg, eco9, 1015, 0.78, 1, 0.63, 0.55, 45.04, 55.11, 292, 
5, PinuVirg, eco10, 2744, 0.86, 1, 0.51, 0.46, 84.56, 7.52, 302.09, 
5, PinuVirg, eco11, 2226, 0.9, 1, 0.41, 0.4, 73.92, 55.3, 287.54, 
5, PinuTaed, eco1, 818, 0, 0.73, 0.69, 0, 39.33, 55.64, 293.37, 
5, PinuTaed, eco2, 1585, 0.48, 0.84, 0.65, 0.32, 58.08, 11.19, 296.07, 
5, PinuTaed, eco3, 3090, 0.53, 0.9, 0.5, 0.31, 88.26, 7.72, 295.01, 
5, PinuTaed, eco4, 2093, 0.53, 0.85, 0.59, 0.32, 68.75, 11.17, 295.12, 
5, PinuTaed, eco5, 3955, 0.92, 0.95, 0.56, 0.52, 80.5, 2.73, 307.05, 
5, PinuTaed, eco6, 2044, 0.39, 0.92, 0.36, 0.18, 105.71, 5.33, 292.84, 
5, PinuTaed, eco8, 2453, 0, 0.82, 0.59, 0, 57.17, 55.55, 290.73, 
5, PinuTaed, eco9, 1063, 0, 0.8, 0.67, 0, 46.58, 55.34, 291.97, 
5, PinuTaed, eco10, 2777, 0.8, 0.91, 0.55, 0.45, 84.85, 6.93, 302.21, 
5, PinuTaed, eco11, 2279, 0, 0.85, 0.49, 0, 71.18, 55.59, 287.55, 
5, PinuStro, eco1, 2604, 1, 1, 0.56, 0.56, 38.8, 52.15, 292.47, 
5, PinuStro, eco2, 5016, 0.77, 1, 0.55, 0.49, 58.8, 7.6, 295.6, 
5, PinuStro, eco3, 7137, 0.73, 1, 0.38, 0.32, 88.63, 6.24, 294.6, 
5, PinuStro, eco4, 6195, 0.73, 1, 0.53, 0.44, 66.97, 7.36, 294.65, 
5, PinuStro, eco5, 9496, 0.02, 1, 0.46, 0.01, 83.14, 1.88, 306.83, 
5, PinuStro, eco6, 3406, 0.83, 1, 0.27, 0.26, 106.7, 4.22, 292.68, 
5, PinuStro, eco8, 6682, 1, 1, 0.45, 0.45, 55.26, 53.79, 290.43, 
5, PinuStro, eco9, 3331, 1, 1, 0.59, 0.59, 42.93, 52.93, 291.57, 
5, PinuStro, eco10, 7455, 0.34, 1, 0.48, 0.19, 81.95, 4.72, 301.51, 
5, PinuStro, eco11, 5994, 0.99, 1, 0.36, 0.36, 70.83, 54.39, 287.46, 
5, PinuRigi, eco1, 842, 0.98, 1, 0.59, 0.59, 41.19, 55.6, 293.63, 
5, PinuRigi, eco2, 1642, 0.62, 1, 0.6, 0.42, 59.55, 10.85, 296.16, 
5, PinuRigi, eco3, 3164, 0.53, 1, 0.46, 0.3, 88.09, 7.24, 294.95, 
5, PinuRigi, eco4, 2079, 0.54, 1, 0.57, 0.35, 68.2, 10.24, 295.26, 
5, PinuRigi, eco5, 4045, 0, 1, 0.53, 0, 79.99, 2.54, 307.05, 
5, PinuRigi, eco6, 1923, 0.73, 1, 0.34, 0.3, 103.98, 5.56, 292.86, 
5, PinuRigi, eco8, 2470, 0.99, 1, 0.54, 0.54, 56.38, 55.44, 290.88, 
5, PinuRigi, eco9, 1038, 0.96, 1, 0.64, 0.64, 46.87, 55.42, 291.86, 
5, PinuRigi, eco10, 2592, 0.03, 1, 0.52, 0.02, 84.52, 7.3, 302.06, 
5, PinuRigi, eco11, 2305, 0.99, 1, 0.43, 0.43, 74.59, 55.68, 287.61, 
5, PinuPung, eco1, 1495, 0.99, 1, 0.64, 0.64, 39.2, 53.01, 292.68, 
5, PinuPung, eco2, 2683, 0.23, 1, 0.61, 0.17, 57.58, 8.21, 295.9, 
5, PinuPung, eco3, 4621, 0.12, 1, 0.47, 0.07, 87.23, 7.19, 294.8, 
5, PinuPung, eco4, 3434, 0.11, 1, 0.58, 0.08, 67.4, 8.5, 294.88, 
5, PinuPung, eco5, 5865, 0, 1, 0.52, 0, 81.54, 2.07, 306.93, 
5, PinuPung, eco6, 2475, 0.43, 1, 0.33, 0.19, 107.53, 5.14, 292.71, 
5, PinuPung, eco8, 4127, 0.98, 1, 0.54, 0.54, 56.31, 54.37, 290.52, 
5, PinuPung, eco9, 1785, 1, 1, 0.65, 0.65, 44.61, 53.88, 291.71, 
5, PinuPung, eco10, 4429, 0, 1, 0.53, 0, 82.71, 5.42, 301.78, 
5, PinuPung, eco11, 3556, 0.93, 1, 0.45, 0.45, 71, 54.86, 287.58, 
5, FrasFirr, eco1, 3638, 0.34, 1, 0.08, 0.04, 36.21, 50.63, 292.38, 
5, FrasFirr, eco2, 7251, 0, 1, 0.07, 0, 58.94, 4.53, 295.37, 
5, FrasFirr, eco3, 8252, 0, 1, 0.11, 0, 83.6, 4.33, 294.3, 
5, FrasFirr, eco4, 8108, 0, 1, 0.1, 0, 66.72, 4.75, 294.37, 
5, FrasFirr, eco5, 9071, 0, 1, 0.13, 0, 87.72, 1.34, 306.56, 
5, FrasFirr, eco6, 2684, 0, 1, 0.01, 0, 110.99, 4.66, 292.26, 
5, FrasFirr, eco8, 9211, 0.24, 1, 0.11, 0.03, 55.09, 52.85, 290.31, 
5, FrasFirr, eco9, 5069, 0.65, 1, 0.11, 0.09, 43.94, 51.51, 291.49, 
5, FrasFirr, eco10, 8241, 0, 1, 0.18, 0, 78.49, 3.12, 301.33, 
5, FrasFirr, eco11, 6957, 0.01, 1, 0.08, 0, 69.55, 53.54, 287.41, 
5, PiceRube, eco1, 3691, 0, 1, 0.67, 0, 36.91, 51.1, 292.3, 
5, PiceRube, eco2, 7392, 0, 1, 0.6, 0, 59.87, 5.82, 295.37, 
5, PiceRube, eco3, 9156, 0, 1, 0.47, 0, 86.43, 4.84, 294.46, 
5, PiceRube, eco4, 8371, 0, 1, 0.58, 0, 66.67, 5.76, 294.47, 
5, PiceRube, eco5, 11097, 0, 1, 0.5, 0, 84.75, 1.56, 306.66, 
5, PiceRube, eco6, 3507, 0, 1, 0.33, 0, 111.51, 4.91, 292.45, 
5, PiceRube, eco8, 9471, 0, 1, 0.56, 0, 54.31, 53.08, 290.39, 
5, PiceRube, eco9, 4974, 0, 1, 0.65, 0, 44.19, 52.18, 291.49, 
5, PiceRube, eco10, 9592, 0, 1, 0.54, 0, 81.09, 4.1, 301.44, 
5, PiceRube, eco11, 7624, 0, 1, 0.48, 0, 68.75, 53.83, 287.42, 
5, PinuEnch, eco1, 853, 0, 0.79, 0.72, 0, 40.02, 55.85, 293.56, 
5, PinuEnch, eco2, 1657, 0.63, 1, 0.67, 0.48, 58.21, 11.04, 296.29, 
5, PinuEnch, eco3, 3188, 0.69, 1, 0.52, 0.42, 88.41, 7.64, 295.02, 
5, PinuEnch, eco4, 2045, 0.68, 1, 0.61, 0.47, 67.78, 10.73, 295.2, 
5, PinuEnch, eco5, 4041, 0.99, 1, 0.57, 0.57, 80.27, 2.5, 307.15, 
5, PinuEnch, eco6, 1970, 0.54, 1, 0.38, 0.27, 106.09, 5.86, 292.92, 
5, PinuEnch, eco8, 2485, 0, 0.88, 0.61, 0, 56.79, 55.51, 290.85, 
5, PinuEnch, eco9, 1035, 0, 0.87, 0.72, 0, 41.99, 55.25, 291.96, 
5, PinuEnch, eco10, 2716, 0.93, 1, 0.56, 0.54, 86.65, 7.34, 302, 
5, PinuEnch, eco11, 2243, 0.04, 0.9, 0.52, 0.03, 71.62, 55.4, 287.57, 
10, AcerPens, eco1, 3530, 0.39, 1, 0.52, 0.2, 36.54, 80.51, 277.58, 
10, AcerPens, eco2, 6985, 0, 1, 0.35, 0, 44.56, 72.46, 282.43, 
10, AcerPens, eco3, 8980, 0, 1, 0.32, 0, 78.79, 71.76, 279.39, 
10, AcerPens, eco4, 7987, 0, 1, 0.41, 0, 54.83, 71.47, 281.49, 
