Time, Species, ClimateRegion, NumberSitesChecked, AvgTempMult, AvgMinJanTempMult, AvgSoilMoistureMult, AvgProbEst
10,CaryOvat,eco4,161,0.553,1.000,0.955,0.546
10,CaryOvat,eco3,4544,0.599,1.000,0.945,0.592
10,CaryOvat,eco2,3169,0.703,1.000,0.946,0.697
10,CaryOvat,eco1,971,0.000,1.000,0.849,0.000
10,CaryAlba,eco4,176,0.582,1.000,0.970,0.582
10,CaryAlba,eco3,4516,0.629,1.000,0.945,0.622
10,CaryAlba,eco2,3194,0.735,1.000,0.948,0.729
10,CaryAlba,eco1,969,0.000,1.000,0.855,0.000
10,CornFlor,eco4,4991,0.800,1.000,0.975,0.795
10,CornFlor,eco3,21493,0.828,1.000,0.960,0.816
10,CornFlor,eco2,12991,0.890,1.000,0.962,0.876
10,CornFlor,eco1,4911,0.318,1.000,0.868,0.290
10,FraxPenn,eco4,162,0.705,1.000,0.944,0.697
10,FraxPenn,eco3,4532,0.733,1.000,0.905,0.715
10,FraxPenn,eco2,3214,0.799,1.000,0.899,0.766
10,FraxPenn,eco1,914,0.267,1.000,0.828,0.230
10,FraxAmer,eco4,4917,0.741,1.000,0.978,0.737
10,FraxAmer,eco3,21737,0.770,1.000,0.965,0.760
10,FraxAmer,eco2,12976,0.835,1.000,0.966,0.824
10,FraxAmer,eco1,4944,0.286,1.000,0.884,0.266
10,FaguGran,eco4,4891,0.536,1.000,0.976,0.533
10,FaguGran,eco3,21398,0.579,1.000,0.964,0.572
10,FaguGran,eco2,12952,0.677,1.000,0.964,0.668
10,FaguGran,eco1,4823,0.000,1.000,0.887,0.000
10,JuglNigr,eco4,36,0.000,1.000,0.990,0.000
10,JuglNigr,eco3,1198,0.000,1.000,0.955,0.000
10,JuglNigr,eco2,644,0.000,1.000,0.957,0.000
10,JuglNigr,eco1,317,0.000,1.000,0.860,0.000
10,HaleDipt,eco4,4950,0.971,1.000,0.979,0.958
10,HaleDipt,eco3,21521,0.979,1.000,0.967,0.954
10,HaleDipt,eco2,12953,0.994,1.000,0.967,0.963
10,HaleDipt,eco1,4852,0.773,1.000,0.891,0.710
10,IlexOpac,eco4,4961,0.971,1.000,0.977,0.956
10,IlexOpac,eco3,21459,0.979,1.000,0.967,0.954
10,IlexOpac,eco2,13060,0.994,1.000,0.966,0.963
10,IlexOpac,eco1,4848,0.773,1.000,0.888,0.708
10,LiriTuli,eco4,68,0.941,1.000,0.987,0.937
10,LiriTuli,eco3,2558,0.961,1.000,0.957,0.935
10,LiriTuli,eco2,1592,0.993,1.000,0.959,0.955
10,LiriTuli,eco1,533,0.425,1.000,0.868,0.390
10,LiquStyr,eco4,75,0.896,1.000,0.973,0.882
10,LiquStyr,eco3,2506,0.920,1.000,0.958,0.905
10,LiquStyr,eco2,1593,0.967,1.000,0.956,0.938
10,LiquStyr,eco1,535,0.382,1.000,0.846,0.343
10,MagnAcum,eco4,171,0.849,1.000,0.951,0.833
10,MagnAcum,eco3,4459,0.876,1.000,0.932,0.852
10,MagnAcum,eco2,3207,0.932,1.000,0.932,0.892
10,MagnAcum,eco1,974,0.348,1.000,0.838,0.302
10,MagnMacr,eco4,151,0.849,1.000,0.960,0.842
10,MagnMacr,eco3,4483,0.876,1.000,0.932,0.851
10,MagnMacr,eco2,3237,0.932,1.000,0.934,0.893
10,MagnMacr,eco1,944,0.348,1.000,0.850,0.305
10,NyssSylv,eco4,4953,0.971,1.000,0.977,0.956
10,NyssSylv,eco3,21505,0.979,1.000,0.966,0.953
10,NyssSylv,eco2,12872,0.994,1.000,0.967,0.963
10,NyssSylv,eco1,4937,0.773,1.000,0.891,0.710
10,OxydArbo,eco4,4865,0.971,1.000,0.976,0.955
10,OxydArbo,eco3,21555,0.979,1.000,0.966,0.953
10,OxydArbo,eco2,12820,0.994,1.000,0.966,0.962
10,OxydArbo,eco1,4816,0.773,1.000,0.892,0.710
10,PrunSero,eco4,66,0.827,1.000,0.987,0.827
10,PrunSero,eco3,2527,0.855,1.000,0.960,0.845
10,PrunSero,eco2,1614,0.914,1.000,0.958,0.901
10,PrunSero,eco1,523,0.335,1.000,0.852,0.303
10,PrunPenn,eco4,35,0.000,1.000,0.980,0.000
10,PrunPenn,eco3,1182,0.000,1.000,0.922,0.000
10,PrunPenn,eco2,639,0.000,1.000,0.926,0.000
10,PrunPenn,eco1,325,0.000,1.000,0.803,0.000
10,PlanOcid,eco4,65,0.574,1.000,0.960,0.572
10,PlanOcid,eco3,2598,0.621,1.000,0.905,0.608
10,PlanOcid,eco2,1618,0.729,1.000,0.895,0.706
10,PlanOcid,eco1,528,0.000,1.000,0.793,0.000
10,QuerAlba,eco4,163,0.580,1.000,0.985,0.580
10,QuerAlba,eco3,4528,0.625,1.000,0.963,0.618
10,QuerAlba,eco2,3228,0.725,1.000,0.965,0.720
10,QuerAlba,eco1,959,0.000,1.000,0.894,0.000
10,QuerCocc,eco4,82,0.000,1.000,0.983,0.000
10,QuerCocc,eco3,2515,0.000,1.000,0.956,0.000
10,QuerCocc,eco2,1582,0.000,1.000,0.956,0.000
10,QuerCocc,eco1,525,0.000,1.000,0.860,0.000
10,QuerFalc,eco4,162,0.896,1.000,0.991,0.894
10,QuerFalc,eco3,4511,0.920,1.000,0.984,0.916
10,QuerFalc,eco2,3208,0.967,1.000,0.985,0.962
10,QuerFalc,eco1,982,0.382,1.000,0.961,0.382
10,QuerRubr,eco4,158,0.000,1.000,0.974,0.000
10,QuerRubr,eco3,4507,0.000,1.000,0.951,0.000
10,QuerRubr,eco2,3195,0.000,1.000,0.950,0.000
10,QuerRubr,eco1,961,0.000,1.000,0.857,0.000
10,QuerPrin,eco4,163,0.000,1.000,0.979,0.000
10,QuerPrin,eco3,4481,0.000,1.000,0.960,0.000
10,QuerPrin,eco2,3217,0.000,1.000,0.961,0.000
10,QuerPrin,eco1,939,0.000,1.000,0.883,0.000
10,QuerVelu,eco4,70,0.242,1.000,0.988,0.242
10,QuerVelu,eco3,2552,0.311,1.000,0.956,0.308
10,QuerVelu,eco2,1605,0.473,1.000,0.959,0.469
10,QuerVelu,eco1,536,0.000,1.000,0.864,0.000
10,QuerStel,eco4,79,0.896,1.000,0.987,0.894
10,QuerStel,eco3,2534,0.920,1.000,0.959,0.907
10,QuerStel,eco2,1558,0.967,1.000,0.959,0.941
10,QuerStel,eco1,517,0.382,1.000,0.849,0.344
10,RobiPseu,eco4,35,0.971,1.000,0.990,0.965
10,RobiPseu,eco3,1186,0.979,1.000,0.954,0.943
10,RobiPseu,eco2,641,0.994,1.000,0.956,0.953
10,RobiPseu,eco1,317,0.773,1.000,0.856,0.680
10,SassAlid,eco4,84,0.971,1.000,0.978,0.954
10,SassAlid,eco3,2536,0.979,1.000,0.959,0.948
10,SassAlid,eco2,1597,0.994,1.000,0.959,0.957
10,SassAlid,eco1,517,0.773,1.000,0.864,0.686
10,TiliAmer,eco4,89471,0.000,1.000,0.970,0.000
10,TiliAmer,eco3,210570,0.000,1.000,0.961,0.000
10,TiliAmer,eco2,118107,0.000,1.000,0.958,0.000
10,TiliAmer,eco1,33771,0.000,1.000,0.853,0.000
10,TiliAmhe,eco4,89470,0.000,1.000,0.970,0.000
10,TiliAmhe,eco3,210581,0.000,1.000,0.961,0.000
10,TiliAmhe,eco2,118117,0.000,1.000,0.958,0.000
10,TiliAmhe,eco1,33776,0.000,1.000,0.853,0.000
10,CaryGlab,eco4,156,0.971,1.000,0.969,0.948
10,CaryGlab,eco3,4536,0.979,1.000,0.945,0.933
10,CaryGlab,eco2,3213,0.994,1.000,0.946,0.943
10,CaryGlab,eco1,971,0.773,1.000,0.852,0.676
10,CaryCodi,eco4,37,0.249,1.000,0.989,0.249
10,CaryCodi,eco3,1191,0.320,1.000,0.954,0.317
10,CaryCodi,eco2,645,0.485,1.000,0.958,0.481
10,CaryCodi,eco1,314,0.000,1.000,0.855,0.000
10,BetuNigr,eco4,36,0.000,1.000,0.985,0.000
10,BetuNigr,eco3,1183,0.000,1.000,0.935,0.000
10,BetuNigr,eco2,644,0.000,1.000,0.939,0.000
10,BetuNigr,eco1,321,0.000,1.000,0.819,0.000
10,BetuLent,eco4,75,0.000,1.000,0.978,0.000
10,BetuLent,eco3,2514,0.000,1.000,0.943,0.000
10,BetuLent,eco2,1603,0.000,1.000,0.938,0.000
10,BetuLent,eco1,503,0.000,1.000,0.816,0.000
10,BetuAlle,eco4,158,0.000,1.000,0.972,0.000
10,BetuAlle,eco3,4550,0.000,1.000,0.944,0.000
10,BetuAlle,eco2,3211,0.000,1.000,0.945,0.000
10,BetuAlle,eco1,974,0.000,1.000,0.867,0.000
10,AcerPens,eco4,4909,0.000,1.000,0.992,0.000
10,AcerPens,eco3,21440,0.000,1.000,0.988,0.000
10,AcerPens,eco2,12833,0.090,1.000,0.988,0.090
10,AcerPens,eco1,4895,0.000,1.000,0.966,0.000
10,AmelArbo,eco4,4893,0.720,1.000,0.978,0.715
10,AmelArbo,eco3,21403,0.749,1.000,0.966,0.739
10,AmelArbo,eco2,12913,0.814,1.000,0.965,0.803
10,AmelArbo,eco1,4798,0.275,1.000,0.892,0.260
10,AescBuck,eco4,78,0.000,1.000,0.969,0.000
10,AescBuck,eco3,2577,0.000,1.000,0.934,0.000
10,AescBuck,eco2,1601,0.000,1.000,0.930,0.000
10,AescBuck,eco1,527,0.000,1.000,0.809,0.000
10,AcerRubr,eco4,5018,0.877,1.000,0.972,0.869
10,AcerRubr,eco3,21378,0.894,1.000,0.959,0.879
10,AcerRubr,eco2,12965,0.931,1.000,0.959,0.909
10,AcerRubr,eco1,4933,0.591,1.000,0.869,0.534
10,AcerSacc,eco4,89471,0.000,1.000,0.992,0.000
10,AcerSacc,eco3,210564,0.000,1.000,0.989,0.000
10,AcerSacc,eco2,118148,0.090,1.000,0.988,0.090
10,AcerSacc,eco1,33766,0.000,1.000,0.966,0.000
10,TsugCana,eco4,89474,0.000,1.000,0.967,0.000
10,TsugCana,eco3,210578,0.000,1.000,0.958,0.000
10,TsugCana,eco2,118116,0.000,1.000,0.955,0.000
10,TsugCana,eco1,33771,0.000,1.000,0.843,0.000
10,PinuVirg,eco4,35,0.000,1.000,0.986,0.000
10,PinuVirg,eco3,1187,0.000,1.000,0.943,0.000
10,PinuVirg,eco2,641,0.000,1.000,0.944,0.000
10,PinuVirg,eco1,319,0.000,1.000,0.828,0.000
10,PinuTaed,eco4,37,0.959,1.000,0.992,0.956
10,PinuTaed,eco3,1172,0.976,1.000,0.960,0.947
10,PinuTaed,eco2,644,0.999,0.000,0.964,0.000
10,PinuTaed,eco1,313,0.440,1.000,0.874,0.407
10,PinuStro,eco4,169,0.000,1.000,0.984,0.000
10,PinuStro,eco3,4538,0.000,1.000,0.967,0.000
10,PinuStro,eco2,3205,0.000,1.000,0.970,0.000
10,PinuStro,eco1,949,0.000,1.000,0.906,0.000
10,PinuRigi,eco4,37,0.000,1.000,0.990,0.000
10,PinuRigi,eco3,1186,0.000,1.000,0.956,0.000
10,PinuRigi,eco2,640,0.000,1.000,0.959,0.000
10,PinuRigi,eco1,318,0.000,1.000,0.859,0.000
10,PinuPung,eco4,75,0.000,1.000,0.985,0.000
10,PinuPung,eco3,2506,0.000,1.000,0.961,0.000
10,PinuPung,eco2,1605,0.000,1.000,0.959,0.000
10,PinuPung,eco1,532,0.000,1.000,0.871,0.000
10,FrasFirr,eco4,89476,0.000,1.000,0.793,0.000
10,FrasFirr,eco3,210591,0.000,1.000,0.776,0.000
10,FrasFirr,eco2,118096,0.000,1.000,0.796,0.000
10,FrasFirr,eco1,33776,0.000,1.000,0.663,0.000
10,PiceRube,eco4,5019,0.000,1.000,0.978,0.000
10,PiceRube,eco3,21550,0.000,1.000,0.967,0.000
10,PiceRube,eco2,12858,0.000,1.000,0.967,0.000
10,PiceRube,eco1,4804,0.000,1.000,0.898,0.000
10,PinuEnch,eco4,36,0.319,1.000,0.993,0.319
10,PinuEnch,eco3,1182,0.407,1.000,0.963,0.403
10,PinuEnch,eco2,639,0.603,1.000,0.964,0.598
10,PinuEnch,eco1,317,0.000,1.000,0.879,0.000
20,CaryOvat,eco4,97,0.706,1.000,0.977,0.695
20,CaryOvat,eco3,1407,0.748,1.000,0.962,0.727
20,CaryOvat,eco2,849,0.827,1.000,0.959,0.798
20,CaryOvat,eco1,479,0.093,1.000,0.824,0.086
20,CaryAlba,eco4,104,0.738,1.000,0.997,0.738
20,CaryAlba,eco3,1354,0.780,1.000,0.963,0.759
20,CaryAlba,eco2,841,0.858,1.000,0.961,0.829
20,CaryAlba,eco1,490,0.099,1.000,0.842,0.094
20,CornFlor,eco4,4721,0.892,1.000,0.980,0.877
20,CornFlor,eco3,15498,0.915,1.000,0.979,0.899
20,CornFlor,eco2,8946,0.956,1.000,0.967,0.926
20,CornFlor,eco1,3222,0.490,1.000,0.875,0.474
20,FraxPenn,eco4,93,0.801,1.000,0.989,0.793
20,FraxPenn,eco3,1416,0.828,1.000,0.950,0.798
20,FraxPenn,eco2,824,0.879,1.000,0.937,0.829
20,FraxPenn,eco1,511,0.417,1.000,0.762,0.345
20,FraxAmer,eco4,4907,0.837,1.000,0.982,0.826
20,FraxAmer,eco3,15447,0.863,1.000,0.981,0.851
20,FraxAmer,eco2,9005,0.911,1.000,0.974,0.891
20,FraxAmer,eco1,3248,0.444,1.000,0.890,0.431
20,FaguGran,eco4,4738,0.680,1.000,0.979,0.674
20,FaguGran,eco3,15404,0.719,1.000,0.981,0.712
20,FaguGran,eco2,9121,0.796,1.000,0.973,0.781
20,FaguGran,eco1,3197,0.118,1.000,0.888,0.115
20,JuglNigr,eco4,1,0.000,1.000,1.000,0.000
20,JuglNigr,eco3,47,0.036,1.000,0.778,0.029
20,JuglNigr,eco2,44,0.264,1.000,0.877,0.240
20,JuglNigr,eco1,73,0.000,1.000,0.770,0.000
20,HaleDipt,eco4,4815,0.994,1.000,0.984,0.979
20,HaleDipt,eco3,15310,0.998,1.000,0.982,0.980
20,HaleDipt,eco2,8917,1.000,1.000,0.975,0.975
20,HaleDipt,eco1,3162,0.851,1.000,0.896,0.801
20,IlexOpac,eco4,4780,0.994,1.000,0.982,0.977
20,IlexOpac,eco3,15535,0.998,1.000,0.980,0.978
20,IlexOpac,eco2,8975,1.000,1.000,0.974,0.974
20,IlexOpac,eco1,3215,0.851,1.000,0.891,0.797
20,LiriTuli,eco4,25,0.993,1.000,0.987,0.981
20,LiriTuli,eco3,462,0.999,1.000,0.963,0.962
20,LiriTuli,eco2,312,0.994,1.000,0.965,0.960
20,LiriTuli,eco1,227,0.633,1.000,0.859,0.587
20,LiquStyr,eco4,19,0.968,1.000,0.999,0.968
20,LiquStyr,eco3,477,0.982,1.000,0.966,0.951
20,LiquStyr,eco2,355,0.999,1.000,0.963,0.962
20,LiquStyr,eco1,237,0.578,1.000,0.874,0.547
20,MagnAcum,eco4,90,0.933,1.000,0.995,0.930
20,MagnAcum,eco3,1368,0.953,1.000,0.956,0.915
20,MagnAcum,eco2,818,0.984,1.000,0.946,0.932
20,MagnAcum,eco1,495,0.533,1.000,0.792,0.455
20,MagnMacr,eco4,92,0.933,1.000,0.974,0.910
20,MagnMacr,eco3,1414,0.953,1.000,0.960,0.919
20,MagnMacr,eco2,842,0.984,1.000,0.953,0.939
20,MagnMacr,eco1,494,0.533,1.000,0.800,0.460
20,NyssSylv,eco4,4789,0.994,1.000,0.986,0.980
20,NyssSylv,eco3,15438,0.998,1.000,0.981,0.980
20,NyssSylv,eco2,8985,1.000,1.000,0.975,0.974
20,NyssSylv,eco1,3247,0.851,1.000,0.890,0.797
20,OxydArbo,eco4,4678,0.994,1.000,0.982,0.976
20,OxydArbo,eco3,15384,0.998,1.000,0.981,0.979
20,OxydArbo,eco2,8900,1.000,1.000,0.976,0.975
20,OxydArbo,eco1,3197,0.851,1.000,0.894,0.800
20,PrunSero,eco4,22,0.916,1.000,0.986,0.906
20,PrunSero,eco3,474,0.937,1.000,0.965,0.910
20,PrunSero,eco2,333,0.973,1.000,0.971,0.947
20,PrunSero,eco1,228,0.514,1.000,0.864,0.483
20,PrunPenn,eco4,1,0.000,1.000,1.000,0.000
20,PrunPenn,eco3,62,0.000,1.000,0.799,0.000
20,PrunPenn,eco2,40,0.000,1.000,0.820,0.000
20,PrunPenn,eco1,78,0.000,1.000,0.578,0.000
20,PlanOcid,eco4,13,0.733,1.000,0.996,0.733
20,PlanOcid,eco3,502,0.775,1.000,0.945,0.742
20,PlanOcid,eco2,308,0.855,1.000,0.933,0.803
20,PlanOcid,eco1,241,0.080,1.000,0.734,0.064
20,QuerAlba,eco4,95,0.729,1.000,0.997,0.729
20,QuerAlba,eco3,1382,0.769,1.000,0.975,0.757
20,QuerAlba,eco2,857,0.844,1.000,0.979,0.833
20,QuerAlba,eco1,471,0.130,1.000,0.898,0.127
20,QuerCocc,eco4,24,0.000,1.000,0.999,0.000
20,QuerCocc,eco3,488,0.038,1.000,0.965,0.037
20,QuerCocc,eco2,340,0.276,1.000,0.970,0.273
20,QuerCocc,eco1,248,0.000,1.000,0.880,0.000
20,QuerFalc,eco4,91,0.968,1.000,0.997,0.966
20,QuerFalc,eco3,1451,0.982,1.000,0.990,0.975
20,QuerFalc,eco2,845,0.999,1.000,0.990,0.989
20,QuerFalc,eco1,471,0.578,1.000,0.960,0.578
20,QuerRubr,eco4,83,0.000,1.000,0.985,0.000
20,QuerRubr,eco3,1407,0.027,1.000,0.971,0.027
20,QuerRubr,eco2,842,0.206,1.000,0.962,0.204
20,QuerRubr,eco1,492,0.000,1.000,0.852,0.000
20,QuerPrin,eco4,83,0.000,1.000,0.982,0.000
20,QuerPrin,eco3,1422,0.000,1.000,0.972,0.000
20,QuerPrin,eco2,809,0.000,1.000,0.968,0.000
20,QuerPrin,eco1,495,0.000,1.000,0.890,0.000
20,QuerVelu,eco4,28,0.478,1.000,0.999,0.478
20,QuerVelu,eco3,512,0.543,1.000,0.966,0.533
20,QuerVelu,eco2,324,0.669,1.000,0.961,0.655
20,QuerVelu,eco1,245,0.000,1.000,0.862,0.000
20,QuerStel,eco4,17,0.968,1.000,0.990,0.961
20,QuerStel,eco3,512,0.982,1.000,0.961,0.946
20,QuerStel,eco2,343,0.999,1.000,0.961,0.960
20,QuerStel,eco1,246,0.578,1.000,0.873,0.545
20,RobiPseu,eco4,2,0.994,1.000,1.000,0.994
20,RobiPseu,eco3,54,0.998,1.000,0.805,0.803
20,RobiPseu,eco2,39,1.000,1.000,0.863,0.862
20,RobiPseu,eco1,75,0.851,1.000,0.771,0.690
20,SassAlid,eco4,13,0.994,1.000,0.998,0.993
20,SassAlid,eco3,490,0.998,1.000,0.963,0.962
20,SassAlid,eco2,301,1.000,1.000,0.967,0.966
20,SassAlid,eco1,239,0.851,1.000,0.880,0.781
20,TiliAmer,eco4,89508,0.000,1.000,0.974,0.000
20,TiliAmer,eco3,211883,0.000,1.000,0.975,0.000
20,TiliAmer,eco2,118871,0.000,1.000,0.962,0.000
20,TiliAmer,eco1,33983,0.000,1.000,0.829,0.000
20,TiliAmhe,eco4,89507,0.000,1.000,0.974,0.000
20,TiliAmhe,eco3,211891,0.000,1.000,0.975,0.000
20,TiliAmhe,eco2,118869,0.000,1.000,0.962,0.000
20,TiliAmhe,eco1,33980,0.000,1.000,0.829,0.000
20,CaryGlab,eco4,81,0.994,1.000,0.994,0.989
20,CaryGlab,eco3,1452,0.998,1.000,0.963,0.961
20,CaryGlab,eco2,820,1.000,1.000,0.958,0.957
20,CaryGlab,eco1,467,0.851,1.000,0.826,0.729
20,CaryCodi,eco4,1,0.490,1.000,1.000,0.490
20,CaryCodi,eco3,52,0.557,1.000,0.799,0.459
20,CaryCodi,eco2,37,0.685,1.000,0.843,0.598
20,CaryCodi,eco1,75,0.000,1.000,0.775,0.000
20,BetuNigr,eco4,2,0.000,1.000,1.000,0.000
20,BetuNigr,eco3,59,0.000,1.000,0.788,0.000
20,BetuNigr,eco2,50,0.000,1.000,0.867,0.000
20,BetuNigr,eco1,80,0.000,1.000,0.683,0.000
20,BetuLent,eco4,19,0.000,1.000,0.998,0.000
20,BetuLent,eco3,473,0.000,1.000,0.960,0.000
20,BetuLent,eco2,309,0.000,1.000,0.955,0.000
20,BetuLent,eco1,234,0.000,1.000,0.816,0.000
20,BetuAlle,eco4,91,0.000,1.000,0.997,0.000
20,BetuAlle,eco3,1456,0.000,1.000,0.964,0.000
20,BetuAlle,eco2,850,0.000,1.000,0.958,0.000
20,BetuAlle,eco1,480,0.000,1.000,0.823,0.000
20,AcerPens,eco4,4823,0.097,1.000,0.994,0.097
20,AcerPens,eco3,15498,0.188,1.000,0.994,0.188
20,AcerPens,eco2,8883,0.368,1.000,0.992,0.368
20,AcerPens,eco1,3235,0.000,1.000,0.966,0.000
20,AmelArbo,eco4,4893,0.817,1.000,0.983,0.807
20,AmelArbo,eco3,15334,0.843,1.000,0.982,0.833
20,AmelArbo,eco2,8965,0.893,1.000,0.973,0.873
20,AmelArbo,eco1,3187,0.428,1.000,0.895,0.416
20,AescBuck,eco4,18,0.000,1.000,0.963,0.000
20,AescBuck,eco3,477,0.000,1.000,0.952,0.000
20,AescBuck,eco2,357,0.000,1.000,0.936,0.000
20,AescBuck,eco1,242,0.000,1.000,0.775,0.000
20,AcerRubr,eco4,4690,0.933,1.000,0.977,0.913
20,AcerRubr,eco3,15456,0.947,1.000,0.977,0.928
20,AcerRubr,eco2,8951,0.971,1.000,0.966,0.940
20,AcerRubr,eco1,3174,0.693,1.000,0.859,0.646
20,AcerSacc,eco4,89505,0.097,1.000,0.994,0.097
20,AcerSacc,eco3,211896,0.188,1.000,0.994,0.188
20,AcerSacc,eco2,118861,0.368,1.000,0.991,0.368
20,AcerSacc,eco1,33973,0.000,1.000,0.964,0.000
20,TsugCana,eco4,89506,0.000,1.000,0.971,0.000
20,TsugCana,eco3,211894,0.000,1.000,0.973,0.000
20,TsugCana,eco2,118857,0.000,1.000,0.957,0.000
20,TsugCana,eco1,33983,0.000,1.000,0.808,0.000
20,PinuVirg,eco4,3,0.000,1.000,1.000,0.000
20,PinuVirg,eco3,64,0.000,1.000,0.821,0.000
20,PinuVirg,eco2,39,0.000,1.000,0.840,0.000
20,PinuVirg,eco1,75,0.000,1.000,0.700,0.000
20,PinuTaed,eco4,2,0.999,1.000,0.992,0.991
20,PinuTaed,eco3,57,0.999,1.000,0.823,0.823
20,PinuTaed,eco2,34,0.981,1.000,0.842,0.827
20,PinuTaed,eco1,79,0.655,1.000,0.819,0.605
20,PinuStro,eco4,83,0.000,1.000,0.998,0.000
20,PinuStro,eco3,1426,0.000,1.000,0.975,0.000
20,PinuStro,eco2,838,0.000,1.000,0.980,0.000
20,PinuStro,eco1,482,0.000,1.000,0.914,0.000
20,PinuRigi,eco4,1,0.000,1.000,1.000,0.000
20,PinuRigi,eco3,55,0.000,1.000,0.811,0.000
20,PinuRigi,eco2,34,0.000,1.000,0.843,0.000
20,PinuRigi,eco1,73,0.000,1.000,0.772,0.000
20,PinuPung,eco4,16,0.000,1.000,0.999,0.000
20,PinuPung,eco3,472,0.000,1.000,0.966,0.000
20,PinuPung,eco2,320,0.000,1.000,0.962,0.000
20,PinuPung,eco1,232,0.000,1.000,0.872,0.000
20,FrasFirr,eco4,89507,0.000,1.000,0.950,0.000
20,FrasFirr,eco3,211893,0.000,1.000,0.944,0.000
20,FrasFirr,eco2,118874,0.000,1.000,0.930,0.000
20,FrasFirr,eco1,33978,0.000,1.000,0.520,0.000
20,PiceRube,eco4,4850,0.000,1.000,0.984,0.000
20,PiceRube,eco3,15499,0.000,1.000,0.982,0.000
