"","Time","ClimateRegionName","ClimateRegionIndex","NumSites","NEEC","SOMTC","AGB","AG_NPPC","BG_NPPC","Litterfall","AgeMortality","MineralN","TotalN","GrossMineralization","C_LiveLeaf","C_LiveFRoot","C_LiveWood","C_LiveCRoot","C_DeadWood","C_DeadCRoot","C_DeadLeaf_Struc","C_DeadLeaf_Meta","C_DeadFRoot_Struc","C_DeadFRoot_Meta","C_SOM1surf","C_SOM1soil","C_SOM2","C_SOM3","N_Leaf","N_FRoot","N_Wood","N_CRoot","N_DeadWood","N_DeadCRoot","N_DeadLeaf_Struc","N_DeadLeaf_Meta","N_DeadFRoot_Struc","N_DeadFRoot_Meta","N_SOM1surf","N_SOM1soil","N_SOM2","N_SOM3","SurfStrucNetMin","SurfMetaNetMin","SoilStrucNetMin","SoilMetaNetMin","SOM1surfNetMin","SOM1soilNetMin","SOM2NetMin","SOM3NetMin","TotalNdep","StreamC","StreamN","FireCEfflux","FireNEfflux","Nuptake","Nresorbed","TotalSoilN","Nvol","FrassC","X"
"49",48," eco1",0,1,-15.7,2248.3,5062,116.1,11.6,29.7,62.6,4.42,201.1,3.6,20.2,2,2359.3,235.9,275.4,31.5,365,23.2,37.6,2.5,28.8,59,1018.3,1142.2,1,0.1,6.5,4.7,0.8,0.6,1.8,0.7,0.2,0.1,0.5,6.9,37.5,135.4,0,-0.2,0,0,0.7,1.3,-1,0,3.36,0,0,0,0,0.9,1,187.5,3.13,0,NA
"50",49," eco1",0,1,-24.5,2251.4,5085,122.8,12.3,48.1,64.1,4.13,200.5,3.6,9,0.9,2381.2,238.1,274,31.3,371.3,26.9,38.4,3,29.1,59.2,1020.7,1142.5,0.4,0,6.5,4.8,0.8,0.6,1.9,0.8,0.2,0.2,0.6,6.9,37.4,135.4,0,-0.2,0,0,0.7,1.3,-1,0,3.37,0,0,0,0,1.7,1.5,187.4,2.94,0,NA
"51",50," eco1",0,1,-59,2254.9,5163,139.1,13.9,36.4,65.8,3.97,200.9,3,14.2,1.4,2412.7,241.3,283.8,32.3,374.3,27.6,38.8,3.1,29.8,59.4,1023,1142.7,0.7,0.1,6.6,4.8,0.8,0.6,1.9,0.8,0.2,0.2,0.6,6.9,37.4,135.5,0,-0.2,0,0,0.6,1.1,-0.8,0,3.38,0,0,0,0,1.7,1.2,187.3,2.69,0,NA
"52",51," eco1",0,1,-22.6,2259.3,5167,107.1,10.7,40.5,64.9,3.95,200.7,3.1,5.9,0.6,2422.8,242.3,291.5,33.1,379.3,29.5,39.5,3.3,30.9,59.7,1025.7,1143,0.3,0,6.6,4.8,0.8,0.7,1.9,0.8,0.2,0.2,0.6,6.9,37.4,135.5,0,-0.2,0,0,0.6,1.1,-0.8,0,3.42,0,0,0,0,1.6,1.3,187.5,2.69,0,NA
"53",52," eco1",0,1,-3.8,2262.8,5191,101.6,10.2,25.9,64.5,4.16,201,3.4,10.5,1.1,2429.5,242.9,290.3,33.1,374.3,24.4,39.5,2.6,30.4,59.8,1029.4,1143.3,0.5,0,6.7,4.9,0.8,0.7,1.9,0.7,0.2,0.1,0.6,6.9,37.3,135.5,0,-0.2,0,0,0.7,1.3,-1,0,3.42,0,0.07,0,0,1.2,0.8,187.5,2.91,0,NA
"54",53," eco1",0,1,-7.5,2265.6,5210,103.1,10.3,29.4,64.7,4.25,201.1,3.3,12,1.2,2436.9,243.7,289.8,33,371.4,22.7,39.6,2.4,29.8,59.9,1032.4,1143.5,0.6,0,6.7,4.9,0.8,0.7,1.9,0.6,0.2,0.1,0.5,7,37.3,135.6,0,-0.2,0,0,0.7,1.3,-1,0,3.38,0,0.03,0,0,1.2,0.9,187.5,3.04,0,NA
"55",54," eco1",0,1,-47,2269.2,5247,119.4,11.9,35.7,66.3,4.05,201.2,2.6,12.1,1.2,2454.3,245.4,303.5,34.5,375.9,26.2,40.1,2.9,30.6,60,1034.8,1143.8,0.6,0,6.7,4.9,0.8,0.7,1.9,0.7,0.2,0.2,0.5,7,37.3,135.6,0,-0.1,0,0,0.5,1,-0.8,0,3.43,0,0.03,0,0,1.5,1.2,187.5,2.85,0,NA
"56",55," eco1",0,1,-28.4,2273.9,5298,127.8,12.8,36.4,67.3,4,201.4,3.5,14,1.4,2476.4,247.6,301.1,34.3,376.1,25.5,40.5,2.8,30.9,60.3,1038.7,1144,0.7,0.1,6.8,5,0.8,0.7,1.9,0.7,0.2,0.2,0.5,7,37.3,135.7,0,-0.2,0,0,0.7,1.3,-1,0,3.42,0.01,0.1,0,0,1.5,1.2,187.5,2.83,0,NA
"57",56," eco1",0,1,-10,2277.8,5320,108,10.8,31.3,66.4,4.23,201.7,3.4,15.1,1.5,2485.6,248.6,299.9,34.2,374,23.8,40.7,2.6,30.7,60.5,1042.3,1144.3,0.7,0.1,6.8,5,0.8,0.7,1.9,0.7,0.2,0.1,0.5,7,37.3,135.7,0,-0.2,0,0,0.7,1.3,-1,0,3.43,0.01,0.07,0,0,1.1,1,187.7,3,0,NA
"58",57," eco1",0,1,-23.1,2281,5370,121.7,12.2,31,67.5,4.4,202.3,3.4,20.7,2.1,2503.3,250.3,298.4,34.1,371.4,22.4,40.8,2.4,30.2,60.6,1045.5,1144.6,1,0.1,6.9,5,0.8,0.7,1.9,0.6,0.2,0.1,0.5,7,37.3,135.8,0,-0.2,0,0,0.7,1.3,-1,0,3.38,0,0,0,0,1,1,187.8,3.17,0,NA
"59",58," eco1",0,1,-11.7,2284.8,5373,112.8,11.3,43.3,67.8,4.25,201.9,3.5,11.2,1.1,2514.4,251.4,296.8,33.9,375.3,25.4,41.3,2.8,30.4,60.8,1048.7,1144.9,0.5,0,6.9,5,0.8,0.7,1.9,0.7,0.2,0.2,0.5,7,37.3,135.8,0,-0.2,0,0,0.7,1.3,-1,0,3.47,0.01,0.08,0,0,1.4,1.4,187.9,3.06,0,NA
"60",59," eco1",0,1,-6.7,2288.1,5388,106,10.6,31.4,67.6,4.25,201.9,3.4,11.6,1.2,2521,252.1,296.6,33.9,373.1,23.7,41.5,2.6,30.2,61,1051.7,1145.2,0.6,0,6.9,5,0.8,0.7,1.9,0.7,0.2,0.1,0.5,7.1,37.3,135.9,0,-0.2,0,0,0.7,1.3,-1,0,3.43,0.02,0.05,0,0,1.3,1,187.9,3.05,0,NA
"61",60," eco1",0,1,-14.5,2290.6,5431,116.4,11.6,27.9,68.3,4.36,202.4,3.5,18.7,1.9,2534.2,253.4,294.3,33.7,368.3,21.1,41.5,2.3,29.6,61,1054.4,1145.5,0.9,0.1,6.9,5.1,0.8,0.7,1.8,0.6,0.2,0.1,0.5,7.1,37.3,135.9,0,-0.2,0,0,0.7,1.3,-1.1,0,3.37,0.01,0.04,0,0,1,0.9,187.9,3.16,0,NA
"62",61," eco1",0,1,-21.4,2294.1,5444,116.9,11.7,41.4,69.2,4.23,202.2,3.3,12.3,1.2,2546.8,254.7,297.1,34,372,24.3,42,2.7,30.2,61.2,1056.9,1145.8,0.6,0,7,5.1,0.8,0.7,1.9,0.7,0.2,0.2,0.5,7.1,37.3,136,0,-0.2,0,0,0.6,1.3,-1,0,3.41,0,0,0,0,1.4,1.3,188,2.98,0,NA
"63",62," eco1",0,1,-31.2,2298.1,5475,122.3,12.2,38,70.1,4.04,202.3,3.2,11.1,1.1,2562.3,256.2,303.2,34.6,374.7,25.8,42.4,2.9,31,61.5,1059.6,1146.1,0.5,0,7,5.1,0.8,0.7,1.9,0.7,0.2,0.2,0.5,7.1,37.3,136,0,-0.2,0,0,0.6,1.2,-1,0,3.44,0.01,0.08,0,0,1.6,1.2,188,2.81,0,NA
"64",63," eco1",0,1,12.7,2301.6,5449,85.7,8.6,30.2,67.7,4.17,202.1,3.3,6.5,0.7,2554.5,255.5,304.2,34.7,372.8,24,42.5,2.6,30.8,61.6,1062.8,1146.3,0.3,0,7,5.1,0.8,0.7,1.9,0.7,0.2,0.2,0.5,7.1,37.4,136.1,0,-0.2,0,0,0.6,1.2,-1,0,3.39,0,0,0,0,1.2,1,188.2,2.94,0,NA
"65",64," eco1",0,1,-19.7,2304.8,5487,116,11.6,28.4,69.6,4.15,202.5,3.3,12.9,1.3,2566.1,256.6,305.9,34.9,369.6,22.2,42.5,2.4,30.7,61.7,1065.8,1146.6,0.6,0,7,5.1,0.8,0.7,1.9,0.6,0.2,0.1,0.5,7.2,37.4,136.1,0,-0.2,0,0,0.6,1.3,-1,0,3.39,0,0,0,0,1.4,0.9,188.1,2.94,0,NA
"66",65," eco1",0,1,9.1,2307.5,5481,96.7,9.7,30.9,68.5,4.26,202.5,3.5,11,1.1,2565.3,256.5,301.7,34.5,366.5,21.2,42.6,2.3,30.1,61.8,1068.6,1146.9,0.5,0,7,5.1,0.8,0.7,1.8,0.6,0.2,0.1,0.5,7.2,37.4,136.2,0,-0.2,0,0,0.6,1.4,-1.1,0,3.4,0.01,0.04,0,0,1.1,1,188.2,3.06,0,NA
"67",66," eco1",0,1,-31.3,2310.8,5513,120.3,12,34.7,70.4,4.1,202.7,3.1,12.5,1.2,2579,257.9,308.3,35.2,368,23.2,42.9,2.6,30.7,62,1070.9,1147.2,0.6,0,7.1,5.2,0.8,0.7,1.8,0.7,0.2,0.1,0.5,7.2,37.4,136.2,0,-0.1,0,0,0.6,1.2,-1,0,3.39,0,0,0,0,1.5,1.1,188.2,2.87,0,NA
"68",67," eco1",0,1,-37.1,2314.7,5555,128,12.8,37.1,71.5,3.95,202.9,3.2,13.7,1.4,2597.2,259.7,314.3,35.8,370.7,25.2,43.3,2.8,31.3,62.2,1073.8,1147.5,0.7,0.1,7.1,5.2,0.9,0.7,1.9,0.7,0.2,0.2,0.5,7.2,37.4,136.2,0,-0.2,0,0,0.6,1.2,-1,0,3.42,0.01,0.06,0,0,1.5,1.2,188.3,2.78,0,NA
"69",68," eco1",0,1,14.4,2318.8,5528,89.3,8.9,32.6,69.1,4.09,202.8,3.4,7.9,0.8,2590.6,259.1,312.2,35.6,369.5,23.8,43.4,2.6,31.4,62.5,1077.2,1147.8,0.4,0,7.1,5.2,0.9,0.7,1.8,0.7,0.2,0.2,0.5,7.2,37.5,136.3,0,-0.2,0,0,0.7,1.3,-1.1,0,3.37,0.01,0.07,0,0,1.2,1.1,188.5,2.87,0,NA
"70",69," eco1",0,1,-1.1,2321.7,5539,101,10.1,26.4,69.6,4.18,203,3.4,11.8,1.2,2591.7,259.2,311.7,35.6,365.3,21.5,43.4,2.3,30.9,62.6,1080.2,1148,0.6,0,7.1,5.2,0.9,0.7,1.8,0.6,0.2,0.1,0.5,7.2,37.5,136.3,0,-0.2,0,0,0.6,1.3,-1.1,0,3.38,0,0.03,0,0,1.2,0.9,188.6,2.98,0,NA
"71",70," eco1",0,1,-18.1,2325.2,5562,116.2,11.6,34.4,71,4.14,203.2,3.3,12.3,1.2,2602.1,260.2,312.8,35.7,365.5,22.4,43.6,2.5,31.1,62.7,1083,1148.3,0.6,0,7.1,5.2,0.9,0.7,1.8,0.6,0.2,0.1,0.5,7.3,37.6,136.4,0,-0.2,0,0,0.6,1.3,-1.1,0,3.41,0,0,0,0,1.4,1.1,188.7,2.89,0,NA
"72",71," eco1",0,1,-41.3,2329.2,5606,130.7,13.1,37.6,72.6,3.97,203.5,3.1,13.9,1.4,2621,262.1,320,36.5,368.9,25,44,2.8,31.8,62.9,1085.8,1148.6,0.7,0.1,7.2,5.2,0.9,0.7,1.8,0.7,0.2,0.2,0.5,7.3,37.6,136.4,0,-0.2,0,0,0.6,1.2,-1,0,3.39,0,0,0,0,1.6,1.2,188.7,2.76,0,NA
"73",72," eco1",0,1,29.9,2332.2,5578,82,8.2,26,68.9,4.37,203.7,3.6,12.5,1.2,2609.5,261,312.5,35.7,363.1,21.1,43.9,2.3,31,63.1,1089.2,1148.9,0.6,0,7.1,5.2,0.9,0.7,1.8,0.6,0.2,0.1,0.5,7.3,37.7,136.5,0,-0.2,0,0,0.7,1.4,-1.2,0,3.43,0.01,0.07,0,0,0.8,0.8,189.1,3.14,0,NA
"74",73," eco1",0,1,-28.8,2335.9,5600,120.1,12,37.7,72,4.07,203.6,3.1,10.8,1.1,2621.5,262.2,318.5,36.4,366.4,24,44.3,2.7,31.8,63.3,1091.7,1149.2,0.5,0,7.2,5.2,0.9,0.7,1.8,0.7,0.2,0.2,0.5,7.3,37.7,136.5,0,-0.1,0,0,0.6,1.2,-1,0,3.35,0,0,0,0,1.6,1.2,189,2.87,0,NA
"75",74," eco1",0,1,-6,2338.8,5631,111,11.1,25.6,71.2,4.28,204.2,3.5,18.5,1.9,2628.1,262.8,315.3,36.1,361.1,20.8,44.1,2.2,31.1,63.4,1094.8,1149.5,0.9,0.1,7.2,5.3,0.9,0.7,1.8,0.6,0.2,0.1,0.5,7.3,37.7,136.6,0,-0.2,0,0,0.6,1.4,-1.2,0,3.37,0.01,0.04,0,0,0.9,0.8,189.2,3.08,0,NA
"76",75," eco1",0,1,-34.2,2342.7,5643,120.2,12,42,72.6,4.06,204.1,3,12.6,1.3,2639.6,264,325.2,37.1,367.9,26,44.7,3,32.1,63.6,1097.3,1149.8,0.6,0,7.2,5.3,0.9,0.7,1.8,0.7,0.2,0.2,0.5,7.4,37.8,136.6,0,-0.1,0,0,0.5,1.1,-1,0,3.41,0.01,0.04,0,0,1.5,1.4,189.3,2.87,0,NA
"77",76," eco1",0,1,-29.1,2347.3,5665,116.5,11.6,33.2,72.6,4.07,204.5,3,14.3,1.4,2648.6,264.9,334.1,38,369.9,26.5,45,3,32.9,63.9,1100.4,1150,0.7,0.1,7.3,5.3,0.9,0.8,1.9,0.7,0.2,0.2,0.6,7.4,37.8,136.7,0,-0.2,0,0,0.6,1.1,-1,0,3.44,0.02,0.04,0,0,1.3,1.1,189.5,2.85,0,NA
"78",77," eco1",0,1,-22.1,2352,5716,129.1,12.9,31.4,73.6,4.26,205.2,3.6,21.6,2.2,2665.3,266.5,330.6,37.7,367.6,23.9,45,2.6,32.7,64.2,1104.7,1150.3,1,0.1,7.3,5.3,0.9,0.8,1.8,0.7,0.2,0.1,0.5,7.4,37.9,136.7,0,-0.2,0,0,0.7,1.4,-1.2,0,3.4,0.01,0.04,0,0,1.1,1,189.7,3.02,0,NA
"79",78," eco1",0,1,19.9,2356.5,5660,84.7,8.5,40.5,70.9,4.27,204.6,3.4,6.5,0.7,2653.7,265.4,329.1,37.6,371.4,26.1,45.5,2.9,32.8,64.4,1108.6,1150.6,0.3,0,7.3,5.3,0.9,0.8,1.9,0.7,0.2,0.2,0.6,7.4,38,136.8,0,-0.2,0,0,0.7,1.3,-1.1,0,3.39,0,0,0,0,1.2,1.3,190,3.06,0,NA
"80",79," eco1",0,1,-12.2,2360.3,5689,114.8,11.5,28.1,72.9,4.2,204.9,3.5,12.9,1.3,2661.2,266.1,328.7,37.5,368.1,23.3,45.4,2.5,32.6,64.6,1112.2,1150.9,0.6,0,7.3,5.3,0.9,0.8,1.8,0.7,0.2,0.1,0.5,7.5,38.1,136.8,0,-0.2,0,0,0.7,1.3,-1.1,0,3.39,0,0,0,0,1.3,0.9,189.9,2.99,0,NA
"81",80," eco1",0,1,-34.4,2364.2,5716,121.9,12.2,35.6,73.8,3.98,205,3,13.8,1.4,2672.8,267.3,338.1,38.5,371.4,25.8,45.8,2.9,32.9,64.8,1115.3,1151.2,0.7,0.1,7.3,5.3,0.9,0.8,1.9,0.7,0.2,0.2,0.5,7.5,38.1,136.9,0,-0.1,0,0,0.6,1.1,-1,0,3.46,0.02,0.15,0,0,1.4,1.1,190,2.86,0,NA
"82",81," eco1",0,1,-14.1,2368.5,5755,121.7,12.2,29.2,73.8,4.27,205.8,3.6,21.1,2.1,2684.2,268.4,334.3,38.2,368,23,45.7,2.5,32.8,65,1119.2,1151.5,1,0.1,7.4,5.4,0.9,0.8,1.8,0.6,0.2,0.1,0.5,7.5,38.2,136.9,0,-0.2,0,0,0.7,1.4,-1.2,0,3.41,0.01,0.04,0,0,1,0.9,190.3,3.03,0,NA
"83",82," eco1",0,1,18.5,2372.3,5722,95.4,9.5,38.7,72.2,4.32,205.4,3.7,11,1.1,2678.8,267.9,327.3,37.5,369.1,23.9,46,2.6,32.4,65.2,1122.9,1151.8,0.5,0,7.3,5.4,0.9,0.8,1.8,0.7,0.2,0.2,0.5,7.5,38.3,137,0,-0.2,0,0,0.7,1.4,-1.2,0,3.4,0.01,0.04,0,0,1.1,1.2,190.5,3.12,0,NA
"84",83," eco1",0,1,-28.7,2375.8,5753,121,12.1,32.3,74.2,4.17,205.7,3.1,15,1.5,2689.3,268.9,334.4,38.2,369.8,24.4,46.2,2.7,32.7,65.3,1125.8,1152.1,0.7,0.1,7.4,5.4,0.9,0.8,1.9,0.7,0.2,0.2,0.5,7.5,38.4,137,0,-0.1,0,0,0.6,1.2,-1,0,3.42,0,0.03,0,0,1.3,1,190.5,2.99,0,NA
"85",84," eco1",0,1,-35.8,2380.6,5764,117.2,11.7,37.9,74.5,4,205.9,2.8,12.3,1.2,2696.9,269.7,348.4,39.6,375.5,28,46.7,3.2,33.9,65.6,1128.7,1152.3,0.6,0,7.4,5.4,1,0.8,1.9,0.8,0.2,0.2,0.6,7.6,38.4,137.1,0,-0.1,0,0,0.5,1.1,-0.9,0,3.43,0,0.05,0,0,1.4,1.2,190.7,2.8,0,NA
"86",85," eco1",0,1,-16.4,2386.7,5777,119.6,12,38.1,75.1,3.9,205.9,3.4,10,1,2705.5,270.6,348.8,39.7,378.1,27.9,47,3.1,34.7,66,1133.4,1152.6,0.5,0,7.4,5.4,1,0.8,1.9,0.8,0.2,0.2,0.6,7.6,38.5,137.1,0,-0.2,0,0,0.7,1.3,-1.1,0,3.39,0,0.06,0,0,1.6,1.2,190.8,2.67,0,NA
"87",86," eco1",0,1,14.3,2391.5,5765,98.2,9.8,30.6,73.2,4.06,206,3.7,8.8,0.9,2701,270.1,342.8,39.1,375.3,24.8,47,2.7,34.1,66.2,1138.2,1152.9,0.4,0,7.4,5.4,0.9,0.8,1.9,0.7,0.2,0.2,0.6,7.6,38.6,137.2,0,-0.2,0,0,0.7,1.4,-1.2,0,3.36,0,0,0,0,1.3,1,191,2.85,0,NA
"88",87," eco1",0,1,12.3,2394.8,5756,93.2,9.3,24.9,72.4,4.26,206.3,3.4,11.9,1.2,2693.8,269.4,340.4,38.9,370.5,21.8,46.8,2.3,33.4,66.3,1141.9,1153.2,0.6,0,7.4,5.4,0.9,0.8,1.9,0.6,0.2,0.1,0.5,7.6,38.7,137.2,0,-0.1,0,0,0.6,1.3,-1.2,0,3.37,0,0,0,0,1,0.8,191.2,3.04,0,NA
"89",88," eco1",0,1,25.2,2397.4,5727,85.5,8.6,27.9,71.6,4.32,206.2,3.5,9.7,1,2682.1,268.2,334.1,38.3,366.5,20.5,46.7,2.2,32.4,66.3,1145.1,1153.5,0.5,0,7.3,5.4,0.9,0.8,1.8,0.6,0.2,0.1,0.5,7.7,38.8,137.3,0,-0.1,0,0,0.6,1.4,-1.2,0,3.35,0,0,0,0,1,0.9,191.3,3.15,0,NA
"90",89," eco1",0,1,-13.3,2400.4,5743,114.2,11.4,32.8,73.9,4.12,206.3,3.3,11.1,1.1,2688.1,268.8,334.7,38.3,366.3,21.8,46.8,2.4,32.5,66.4,1147.6,1153.8,0.5,0,7.4,5.4,0.9,0.8,1.8,0.6,0.2,0.1,0.5,7.7,38.9,137.3,0,-0.1,0,0,0.6,1.3,-1.2,0,3.39,0,0,0,0,1.4,1.1,191.3,2.93,0,NA
"91",90," eco1",0,1,24.7,2402.5,5712,83.6,8.4,26.5,71.3,4.25,206.3,3.5,9.7,1,2675.4,267.5,330.1,37.9,362,20.2,46.7,2.2,31.9,66.5,1150,1154.2,0.5,0,7.3,5.4,0.9,0.8,1.8,0.6,0.2,0.1,0.5,7.7,38.9,137.4,0,-0.1,0,0,0.6,1.4,-1.2,0,3.35,0,0,0,0,1,0.9,191.4,3.08,0,NA
"92",91," eco1",0,1,-23.7,2405.5,5737,120.6,12.1,34.9,74.4,4,206.4,3.3,11,1.1,2685.5,268.5,333.7,38.2,363.6,22.4,46.9,2.5,32.4,66.6,1152,1154.5,0.5,0,7.4,5.4,0.9,0.8,1.8,0.6,0.2,0.1,0.5,7.7,39,137.4,0,-0.1,0,0,0.5,1.3,-1.1,0,3.44,0.01,0.08,0,0,1.6,1.1,191.4,2.8,0,NA
"93",92," eco1",0,1,14.6,2407.8,5720,90.8,9.1,26.8,71.8,4.2,206.6,3.4,11.4,1.1,2677.2,267.7,331.2,38,360,20.8,46.8,2.3,32.1,66.7,1154.2,1154.8,0.5,0,7.3,5.4,0.9,0.8,1.8,0.6,0.2,0.1,0.5,7.7,39.1,137.5,0,-0.1,0,0,0.6,1.4,-1.2,0,3.36,0,0,0,0,1,0.9,191.7,2.98,0,NA
"94",93," eco1",0,1,18.9,2409.2,5697,85.4,8.5,25.1,71,4.37,206.8,3.4,11.9,1.2,2666,266.6,328.8,37.7,355.8,19.4,46.6,2.1,31.5,66.7,1155.9,1155.1,0.6,0,7.3,5.3,0.9,0.8,1.8,0.5,0.2,0.1,0.5,7.7,39.1,137.5,0,-0.1,0,0,0.6,1.4,-1.2,0,3.38,0,0,0,0,0.9,0.8,191.9,3.16,0,NA
"95",94," eco1",0,1,-50.8,2412.1,5747,137.2,13.7,38.4,75.4,3.95,207,3,14.7,1.5,2686.6,268.7,339.1,38.8,360.9,24.1,47.1,2.7,32.5,66.9,1157.4,1155.3,0.7,0.1,7.4,5.4,0.9,0.8,1.8,0.7,0.2,0.2,0.5,7.7,39.2,137.6,0,-0.1,0,0,0.5,1.2,-1,0,3.38,0.01,0.04,0,0,1.7,1.2,191.8,2.79,0,NA
"96",95," eco1",0,1,9,2415.5,5731,98.9,9.9,33.9,72.7,4.07,207.1,3.5,10.4,1,2683.2,268.3,335.8,38.4,361,23.8,47.2,2.7,32.9,67.1,1159.9,1155.7,0.5,0,7.4,5.4,0.9,0.8,1.8,0.7,0.2,0.2,0.5,7.8,39.3,137.6,0,-0.2,0,0,0.6,1.4,-1.2,0,3.42,0,0.06,0,0,1.2,1.1,192.1,2.87,0,NA
"97",96," eco1",0,1,-34.2,2418.9,5770,129.5,13,35.5,75.3,3.95,207.4,3.3,13.8,1.4,2698.5,269.8,341.2,39,363.4,25.1,47.4,2.8,33.4,67.3,1162.2,1155.9,0.7,0.1,7.4,5.4,0.9,0.8,1.8,0.7,0.2,0.2,0.5,7.8,39.4,137.7,0,-0.2,0,0,0.6,1.3,-1.1,0,3.39,0,0,0,0,1.6,1.1,192.2,2.73,0,NA
"98",97," eco1",0,1,3.3,2421.8,5772,104.7,10.5,30.4,73.4,4.18,207.8,3.6,14.8,1.5,2698.4,269.8,338.3,38.7,361.6,23.3,47.4,2.6,33.2,67.5,1164.9,1156.3,0.7,0.1,7.4,5.4,0.9,0.8,1.8,0.7,0.2,0.1,0.5,7.8,39.4,137.7,0,-0.2,0,0,0.7,1.4,-1.2,0,3.43,0.01,0.07,0,0,1,1,192.5,2.97,0,NA
