"","Time","ClimateRegionName","ClimateRegionIndex","NumSites","NEEC","SOMTC","AGB","AG_NPPC","BG_NPPC","Litterfall","AgeMortality","MineralN","TotalN","GrossMineralization","C_LiveLeaf","C_LiveFRoot","C_LiveWood","C_LiveCRoot","C_DeadWood","C_DeadCRoot","C_DeadLeaf_Struc","C_DeadLeaf_Meta","C_DeadFRoot_Struc","C_DeadFRoot_Meta","C_SOM1surf","C_SOM1soil","C_SOM2","C_SOM3","N_Leaf","N_FRoot","N_Wood","N_CRoot","N_DeadWood","N_DeadCRoot","N_DeadLeaf_Struc","N_DeadLeaf_Meta","N_DeadFRoot_Struc","N_DeadFRoot_Meta","N_SOM1surf","N_SOM1soil","N_SOM2","N_SOM3","SurfStrucNetMin","SurfMetaNetMin","SoilStrucNetMin","SoilMetaNetMin","SOM1surfNetMin","SOM1soilNetMin","SOM2NetMin","SOM3NetMin","TotalNdep","StreamC","StreamN","FireCEfflux","FireNEfflux","Nuptake","Nresorbed","TotalSoilN","Nvol","FrassC","X"
"99",98," eco1",0,1,-25.9,2425.2,5792,123.2,12.3,38.4,75.3,4.05,207.9,3.3,13.4,1.3,2709.3,270.9,343,39.2,365.5,25.7,47.8,2.9,33.5,67.7,1167.4,1156.5,0.6,0.1,7.4,5.4,0.9,0.8,1.8,0.7,0.2,0.2,0.5,7.8,39.5,137.8,0,-0.2,0,0,0.6,1.3,-1.1,0,3.39,0,0,0,0,1.5,1.2,192.7,2.84,0,NA
"100",99," eco1",0,1,-39.1,2428.9,5862,147.5,14.8,37.3,77.7,4.02,208.5,3.7,20.3,2,2734.9,273.5,341.6,39.1,366.7,25.4,48,2.8,33.6,67.9,1170.6,1156.9,1,0.1,7.5,5.5,0.9,0.8,1.8,0.7,0.2,0.2,0.6,7.9,39.6,137.8,0,-0.2,0,0,0.7,1.4,-1.2,0,3.41,0.01,0.03,0,0,1.5,1.2,192.8,2.81,0,NA
"101",100," eco1",0,1,-24.8,2433.1,5871,125.7,12.6,44.5,76.8,3.95,208.6,3.5,13.5,1.4,2746.1,274.6,346,39.5,373.3,28.7,48.5,3.2,34.2,68.2,1173.5,1157.2,0.6,0.1,7.5,5.5,1,0.8,1.9,0.8,0.2,0.2,0.6,7.9,39.7,137.9,0,-0.2,0,0,0.7,1.3,-1.1,0,3.42,0.01,0.06,0,0,1.5,1.4,193.1,2.76,0,NA
"102",101," eco1",0,1,-15,2437.4,5890,125.2,12.5,38.9,77.1,3.92,208.7,3.8,12.2,1.2,2756.6,275.7,345.2,39.4,375.4,28.1,48.8,3.1,34.5,68.5,1177,1157.5,0.6,0,7.6,5.5,1,0.8,1.9,0.8,0.2,0.2,0.6,7.9,39.8,137.9,0,-0.2,0,0,0.7,1.4,-1.2,0,3.38,0,0.03,0,0,1.6,1.3,193.2,2.73,0,NA
"103",102," eco1",0,1,-21.2,2441.3,5903,114.9,11.5,32.5,76.5,4.04,209.1,3.2,14.2,1.4,2760.5,276.1,354.1,40.4,376.7,27.6,49,3.1,34.9,68.6,1180,1157.8,0.7,0.1,7.6,5.5,1,0.8,1.9,0.8,0.2,0.2,0.6,7.9,39.9,138,0,-0.2,0,0,0.6,1.2,-1.1,0,3.44,0.02,0.04,0,0,1.3,1,193.5,2.8,0,NA
"104",103," eco1",0,1,-0.2,2445.4,5906,111.2,11.1,33.9,76.2,4.12,209.3,3.7,13.7,1.4,2762.2,276.2,351.5,40.1,376.2,25.9,49,2.8,34.7,68.8,1183.8,1158.1,0.7,0.1,7.6,5.5,1,0.8,1.9,0.7,0.2,0.2,0.6,8,40,138,0,-0.2,0,0,0.7,1.4,-1.2,0,3.4,0.02,0.08,0,0,1.2,1.1,193.7,2.93,0,NA
"105",104," eco1",0,1,-4.3,2449.3,5911,114.8,11.5,35.7,76.7,4.17,209.4,3.7,12.4,1.2,2765.8,276.6,349.5,40,376.6,25.3,49.2,2.8,34.6,69,1187.3,1158.4,0.6,0,7.6,5.5,1,0.8,1.9,0.7,0.2,0.2,0.6,8,40.1,138.1,0,-0.2,0,0,0.7,1.4,-1.2,0,3.41,0,0,0,0,1.4,1.2,193.9,2.9,0,NA
"106",105," eco1",0,1,-8.4,2451.8,5945,120.7,12.1,27.6,77,4.37,210,3.8,21,2.1,2773.4,277.3,346.1,39.6,372.1,22.2,49,2.4,33.7,69,1190.4,1158.7,1,0.1,7.6,5.5,1,0.8,1.9,0.6,0.2,0.1,0.5,8,40.2,138.1,0,-0.2,0,0,0.7,1.5,-1.3,0,3.41,0.01,0.04,0,0,1,0.9,194.1,3.14,0,NA
"107",106," eco1",0,1,-22.2,2455.3,5946,120,12,42,77.5,4.2,210,3.3,14.9,1.5,2779.8,278,352.7,40.3,377.7,26.6,49.5,3,34.3,69.2,1192.8,1159,0.7,0.1,7.6,5.6,1,0.8,1.9,0.7,0.2,0.2,0.5,8,40.3,138.2,0,-0.2,0,0,0.6,1.3,-1.1,0,3.42,0,0.03,0,0,1.3,1.4,194.3,3.02,0,NA
"108",107," eco1",0,1,6.9,2458.4,5961,112.6,11.3,28.7,76.7,4.46,210.5,3.9,20,2,2781.9,278.2,345.1,39.5,372.9,22.7,49.3,2.4,33.6,69.3,1196.1,1159.4,1,0.1,7.6,5.6,1,0.8,1.9,0.6,0.2,0.1,0.5,8,40.4,138.2,0,-0.2,0,0,0.7,1.5,-1.3,0,3.36,0,0,0,0,0.9,0.9,194.5,3.21,0,NA
"109",108," eco1",0,1,6.2,2461.4,5939,105.8,10.6,39.8,76.6,4.32,210.1,3.7,11.9,1.2,2779.4,277.9,343,39.3,375.3,24.5,49.5,2.7,33.6,69.5,1198.6,1159.7,0.6,0,7.6,5.6,0.9,0.8,1.9,0.7,0.2,0.2,0.5,8,40.5,138.3,0,-0.2,0,0,0.7,1.5,-1.3,0,3.38,0,0.03,0,0,1.2,1.3,194.6,3.13,0,NA
"110",109," eco1",0,1,-9.7,2463.2,5972,120.6,12.1,27.2,77.5,4.42,210.7,3.7,21,2.1,2786.4,278.6,341.5,39.2,370.6,21.7,49.3,2.3,33.1,69.5,1200.6,1160,1,0.1,7.6,5.6,0.9,0.8,1.9,0.6,0.2,0.1,0.5,8,40.6,138.3,0,-0.2,0,0,0.7,1.5,-1.3,0,3.41,0.01,0.04,0,0,1,0.9,194.7,3.21,0,NA
"111",110," eco1",0,1,-35.1,2466.9,5987,133.6,13.4,47.2,79.6,4.08,210.6,3.4,13.9,1.4,2800.3,280,349.4,39.9,378.7,27.4,49.9,3.1,34.3,69.7,1202.6,1160.3,0.7,0.1,7.7,5.6,1,0.8,1.9,0.8,0.2,0.2,0.6,8.1,40.7,138.4,0,-0.2,0,0,0.6,1.3,-1.2,0,3.41,0.01,0.03,0,0,1.6,1.5,194.8,2.87,0,NA
"112",111," eco1",0,1,-14.8,2471,5993,118.1,11.8,36.8,78.4,4.07,210.8,3.5,12.5,1.3,2804.5,280.5,354.1,40.4,380.8,27.5,50.2,3.1,35,70,1205.3,1160.6,0.6,0,7.7,5.6,1,0.8,1.9,0.8,0.3,0.2,0.6,8.1,40.7,138.4,0,-0.2,0,0,0.7,1.3,-1.2,0,3.39,0,0,0,0,1.4,1.2,195,2.82,0,NA
"113",112," eco1",0,1,-29.8,2475.6,6021,132.2,13.2,38.9,80.1,3.97,211,3.5,13.3,1.3,2816.9,281.7,359.9,41.1,384,28.2,50.5,3.1,35.7,70.2,1208.6,1160.9,0.6,0.1,7.7,5.6,1,0.8,1.9,0.8,0.3,0.2,0.6,8.1,40.8,138.5,0,-0.2,0,0,0.7,1.3,-1.2,0,3.38,0,0,0,0,1.6,1.3,195.2,2.7,0,NA
"114",113," eco1",0,1,-0.7,2479.8,6023,114.6,11.5,35.2,78.7,4.12,211.2,3.8,12.5,1.2,2818.4,281.8,358,40.9,383.8,26.4,50.6,2.9,35.6,70.5,1212.5,1161.3,0.6,0,7.7,5.6,1,0.8,1.9,0.7,0.3,0.2,0.6,8.1,40.9,138.5,0,-0.2,0,0,0.7,1.4,-1.3,0,3.41,0,0,0,0,1.4,1.1,195.4,2.83,0,NA
"115",114," eco1",0,1,6.4,2483.2,6009,104,10.4,32.9,77.7,4.18,211.3,3.6,10.8,1.1,2813.5,281.4,357.6,40.9,382.9,25.2,50.6,2.7,35.2,70.6,1215.9,1161.6,0.5,0,7.7,5.6,1,0.8,1.9,0.7,0.3,0.2,0.6,8.2,41.1,138.6,0,-0.2,0,0,0.7,1.4,-1.2,0,3.38,0,0,0,0,1.3,1.1,195.6,2.94,0,NA
"116",115," eco1",0,1,-19.2,2486.5,6028,119.6,12,31.8,78.9,4.14,211.6,3.4,14.9,1.5,2818.3,281.8,363.4,41.5,382.6,25.1,50.7,2.8,35.2,70.7,1218.8,1161.9,0.7,0.1,7.7,5.6,1,0.8,1.9,0.7,0.3,0.2,0.6,8.2,41.1,138.6,0,-0.2,0,0,0.6,1.3,-1.2,0,3.42,0,0.03,0,0,1.3,1,195.7,2.94,0,NA
"117",116," eco1",0,1,19.1,2490.1,5994,96.3,9.6,35,76.9,4.19,211.5,3.7,8.8,0.9,2808.8,280.9,359,41,382.3,24.8,50.8,2.7,35,70.9,1222,1162.2,0.4,0,7.7,5.6,1,0.8,1.9,0.7,0.3,0.2,0.5,8.2,41.2,138.7,0,-0.2,0,0,0.7,1.5,-1.3,0,3.38,0,0,0,0,1.3,1.1,195.9,2.98,0,NA
"118",117," eco1",0,1,-12.1,2493.6,6008,116.1,11.6,31.1,78.6,4.11,211.7,3.5,12.4,1.2,2811.5,281.2,362,41.4,381.3,24.1,50.8,2.6,35.2,71,1224.8,1162.5,0.6,0,7.7,5.6,1,0.8,1.9,0.7,0.3,0.2,0.5,8.2,41.3,138.8,0,-0.2,0,0,0.6,1.4,-1.2,0,3.39,0,0.03,0,0,1.4,1,195.9,2.88,0,NA
"119",118," eco1",0,1,-2.5,2497,6006,112.8,11.3,35.2,78.4,4.08,211.8,3.6,11.1,1.1,2812.1,281.2,361.1,41.3,381.6,24.5,50.9,2.7,35.2,71.2,1227.8,1162.8,0.5,0,7.7,5.6,1,0.8,1.9,0.7,0.3,0.2,0.5,8.2,41.4,138.8,0,-0.2,0,0,0.6,1.4,-1.2,0,3.39,0,0,0,0,1.4,1.1,196.1,2.86,0,NA
"120",119," eco1",0,1,-25,2500.1,6050,131.1,13.1,30.8,79.9,4.11,212.4,3.6,19.6,2,2824,282.4,363.1,41.5,379.9,23.6,50.9,2.6,35.1,71.3,1230.6,1163.2,0.9,0.1,7.7,5.6,1,0.8,1.9,0.7,0.3,0.1,0.5,8.2,41.5,138.9,0,-0.2,0,0,0.6,1.4,-1.2,0,3.43,0.01,0.1,0,0,1.2,1,196.2,2.92,0,NA
"121",120," eco1",0,1,19,2503.2,6011,94.4,9.4,36,76.7,4.28,212.3,3.7,11.9,1.2,2813.3,281.3,359.9,41.2,380.5,24.4,51,2.7,35,71.4,1233.3,1163.5,0.6,0,7.7,5.6,1,0.8,1.9,0.7,0.3,0.2,0.5,8.2,41.6,138.9,0,-0.2,0,0,0.6,1.5,-1.3,0,3.37,0,0,0,0,1,1.2,196.6,3.05,0,NA
"122",121," eco1",0,1,-2.5,2506.3,6010,112.8,11.3,34.7,78.4,4.16,212.4,3.6,11.1,1.1,2813.8,281.4,359.5,41.1,380.6,24.5,51.1,2.7,35,71.6,1235.9,1163.8,0.5,0,7.7,5.6,1,0.8,1.9,0.7,0.3,0.2,0.5,8.3,41.7,139,0,-0.2,0,0,0.6,1.4,-1.3,0,3.39,0,0,0,0,1.4,1.1,196.6,2.95,0,NA
"123",122," eco1",0,1,-13.5,2509.5,6021,117.9,11.8,33.9,78.9,4.1,212.6,3.5,12.5,1.3,2817.4,281.7,362.8,41.5,381.1,24.9,51.2,2.8,35.3,71.7,1238.3,1164.1,0.6,0,7.7,5.6,1,0.8,1.9,0.7,0.3,0.2,0.5,8.3,41.8,139,0,-0.2,0,0,0.6,1.4,-1.2,0,3.39,0,0,0,0,1.4,1.1,196.8,2.86,0,NA
"124",123," eco1",0,1,-12.5,2513,6028,117.9,11.8,35.4,79.1,4.08,212.8,3.5,12.5,1.3,2820.9,282.1,365.6,41.8,382.3,25.6,51.4,2.8,35.7,71.9,1240.9,1164.4,0.6,0,7.7,5.6,1,0.8,1.9,0.7,0.3,0.2,0.6,8.3,41.9,139.1,0,-0.2,0,0,0.6,1.4,-1.2,0,3.39,0,0,0,0,1.4,1.1,196.9,2.83,0,NA
"125",124," eco1",0,1,14.8,2515,6041,110.7,11.1,26.5,78,4.38,213.3,4.1,19.2,1.9,2820.3,282,355,40.7,375.8,21.2,51.1,2.3,34.3,72,1243.9,1164.8,0.9,0.1,7.7,5.6,1,0.8,1.9,0.6,0.3,0.1,0.5,8.3,42,139.1,0,-0.2,0,0,0.7,1.6,-1.4,0,3.42,0.01,0.09,0,0,0.9,0.9,197.2,3.14,0,NA
"126",125," eco1",0,1,-25.9,2517.3,6066,130.9,13.1,38.9,80.3,4.23,213.5,3.6,19.6,2,2831.7,283.2,358.7,41.1,378.6,24.2,51.3,2.7,34.6,72.1,1245.6,1165.1,0.9,0.1,7.8,5.7,1,0.8,1.9,0.7,0.3,0.2,0.5,8.3,42.1,139.2,0,-0.2,0,0,0.6,1.4,-1.2,0,3.43,0.01,0.11,0,0,1.2,1.3,197.3,3.07,0,NA
"127",126," eco1",0,1,-11.8,2521,6050,114,11.4,42.1,79.3,4.1,213.4,3.4,11.6,1.2,2832.2,283.2,364.5,41.7,384.1,27.7,51.7,3.1,35.6,72.3,1247.6,1165.4,0.6,0,7.8,5.7,1,0.8,1.9,0.8,0.3,0.2,0.6,8.4,42.1,139.2,0,-0.2,0,0,0.6,1.3,-1.2,0,3.37,0,0,0,0,1.4,1.4,197.5,2.89,0,NA
"128",127," eco1",0,1,2,2523.9,6045,103.2,10.3,27.9,77.8,4.23,213.7,3.5,14.7,1.5,2826.6,282.7,367.5,42,381.6,25.2,51.6,2.8,35.6,72.5,1250.1,1165.7,0.7,0.1,7.7,5.7,1,0.8,1.9,0.7,0.3,0.2,0.6,8.4,42.2,139.3,0,-0.2,0,0,0.6,1.4,-1.2,0,3.41,0.01,0.08,0,0,1,0.9,197.7,3.04,0,NA
"129",128," eco1",0,1,1.7,2526.8,6034,103.4,10.3,31,77.7,4.28,213.9,3.5,14.7,1.5,2821.3,282.1,369.7,42.2,380.9,24.7,51.7,2.7,35.6,72.6,1252.6,1166,0.7,0.1,7.7,5.6,1,0.8,1.9,0.7,0.3,0.2,0.5,8.4,42.3,139.3,0,-0.2,0,0,0.6,1.4,-1.2,0,3.41,0.01,0.08,0,0,1,1,197.9,3.1,0,NA
"130",129," eco1",0,1,31.2,2529.3,5984,81.6,8.2,29.4,75.5,4.35,213.7,3.6,9.8,1,2803,280.3,366,41.9,378.5,23.3,51.6,2.5,35.1,72.7,1255.2,1166.4,0.5,0,7.7,5.6,1,0.8,1.9,0.7,0.3,0.1,0.5,8.4,42.4,139.4,0,-0.2,0,0,0.6,1.4,-1.3,0,3.34,0,0.04,0,0,0.9,0.9,198,3.17,0,NA
"131",130," eco1",0,1,-32.7,2532.7,6019,132.1,13.2,35.7,80.1,4.07,213.9,3.4,13.7,1.4,2815.3,281.5,372.1,42.5,380.8,25.2,51.8,2.8,35.8,72.8,1257.5,1166.7,0.7,0.1,7.7,5.6,1,0.9,1.9,0.7,0.3,0.2,0.5,8.4,42.5,139.4,0,-0.1,0,0,0.6,1.3,-1.2,0,3.38,0,0,0,0,1.6,1.2,198,2.84,0,NA
"132",131," eco1",0,1,17.7,2535.9,5993,100.1,10,35,77.3,4.12,213.8,3.8,8.8,0.9,2808.1,280.8,366,41.9,380.5,24.8,51.8,2.7,35.6,73,1260.3,1167,0.4,0,7.7,5.6,1,0.8,1.9,0.7,0.3,0.2,0.5,8.4,42.6,139.5,0,-0.2,0,0,0.7,1.5,-1.3,0,3.37,0,0,0,0,1.3,1.1,198.2,2.9,0,NA
"133",132," eco1",0,1,3,2537.7,6002,110.7,11.1,28.3,77.9,4.14,214.1,3.8,13.6,1.4,2807.7,280.8,362.6,41.6,376.9,22.7,51.7,2.5,35,73,1262.4,1167.3,0.6,0.1,7.7,5.6,1,0.8,1.9,0.6,0.3,0.1,0.5,8.4,42.7,139.6,0,-0.2,0,0,0.7,1.5,-1.3,0,3.4,0.02,0.08,0,0,1.2,0.9,198.2,2.97,0,NA
"134",133," eco1",0,1,-35.4,2540.6,6031,131.4,13.1,37.9,80.1,3.98,214.4,3.3,15.2,1.5,2819.6,282,371.4,42.4,380.9,26,52,2.9,35.6,73.2,1264.1,1167.6,0.7,0.1,7.7,5.6,1,0.9,1.9,0.7,0.3,0.2,0.5,8.5,42.7,139.6,0,-0.1,0,0,0.6,1.3,-1.1,0,3.42,0.02,0.05,0,0,1.5,1.2,198.4,2.78,0,NA
"135",134," eco1",0,1,-6.7,2544,6038,123,12.3,40,79.7,3.94,214.5,3.9,12,1.2,2826,282.6,367.8,42.1,383.3,26.9,52.2,3,35.9,73.4,1266.7,1168,0.6,0,7.7,5.7,1,0.8,1.9,0.8,0.3,0.2,0.6,8.5,42.8,139.7,0,-0.2,0,0,0.7,1.5,-1.3,0,3.38,0,0.03,0,0,1.6,1.3,198.6,2.76,0,NA
"136",135," eco1",0,1,2,2546.7,6041,114.2,11.4,33.5,79,4.07,214.7,3.9,12.8,1.3,2827,282.7,364.5,41.8,382.1,25.3,52.2,2.8,35.7,73.5,1269.1,1168.3,0.6,0,7.7,5.7,1,0.8,1.9,0.7,0.3,0.2,0.6,8.5,42.9,139.7,0,-0.2,0,0,0.7,1.5,-1.3,0,3.38,0,0.03,0,0,1.3,1.1,198.8,2.82,0,NA
"137",136," eco1",0,1,-30.1,2549,6100,146,14.6,36.4,82.2,4.07,215.3,4,20.2,2,2847,284.7,362.6,41.6,382,24.9,52.3,2.7,35.3,73.6,1271.4,1168.7,1,0.1,7.8,5.7,1,0.8,1.9,0.7,0.3,0.2,0.6,8.5,43,139.8,0,-0.2,0,0,0.7,1.6,-1.4,0,3.41,0.01,0.04,0,0,1.5,1.2,199,2.84,0,NA
"138",137," eco1",0,1,-37,2552.6,6115,135.2,13.5,46.1,82.1,3.9,215.4,3.4,14.7,1.5,2859.6,286,373,42.6,390.1,29.9,52.8,3.4,36.4,73.9,1273.4,1169,0.7,0.1,7.8,5.7,1,0.9,2,0.8,0.3,0.2,0.6,8.5,43.1,139.8,0,-0.2,0,0,0.6,1.3,-1.1,0,3.38,0.01,0.04,0,0,1.6,1.5,199.2,2.69,0,NA
"139",138," eco1",0,1,22.7,2555.9,6086,97.3,9.7,32.5,78.4,4.18,215.5,4,11.4,1.1,2849.3,284.9,368.2,42.1,388.1,26.7,52.8,2.9,36.3,74.1,1276.3,1169.3,0.5,0,7.8,5.7,1,0.8,1.9,0.8,0.3,0.2,0.6,8.6,43.2,139.9,0,-0.2,0,0,0.7,1.5,-1.3,0,3.38,0,0.02,0,0,1.1,1,199.5,2.93,0,NA
"140",139," eco1",0,1,1.3,2557.5,6110,117.3,11.7,26.3,79.8,4.42,216.1,4,20.3,2,2851.6,285.2,364,41.7,382.4,22.6,52.5,2.4,35.3,74,1278.5,1169.7,1,0.1,7.8,5.7,1,0.8,1.9,0.6,0.3,0.1,0.5,8.6,43.3,139.9,0,-0.2,0,0,0.7,1.6,-1.4,0,3.38,0,0,0,0,0.9,0.8,199.7,3.18,0,NA
"141",140," eco1",0,1,31,2558.7,6064,93.7,9.4,37.6,77.8,4.44,215.7,4.1,10.8,1.1,2839.4,283.9,355.6,40.9,382.2,23.3,52.6,2.5,34.6,74,1280.1,1170,0.5,0,7.8,5.7,1,0.8,1.9,0.7,0.3,0.1,0.5,8.6,43.4,140,0,-0.2,0,0,0.7,1.6,-1.4,0,3.4,0.01,0.04,0,0,1.1,1.2,199.9,3.23,0,NA
"142",141," eco1",0,1,7.3,2559.6,6057,104.5,10.4,29.2,78.4,4.32,215.7,3.7,13,1.3,2834.2,283.4,355.4,40.8,379.1,22.1,52.4,2.4,34.4,74,1280.8,1170.4,0.6,0,7.8,5.7,1,0.8,1.9,0.6,0.3,0.1,0.5,8.6,43.4,140.1,0,-0.2,0,0,0.6,1.5,-1.3,0,3.46,0.02,0.15,0,0,1.1,0.9,199.8,3.16,0,NA
"143",142," eco1",0,1,-19.4,2560.9,6071,118.7,11.9,32.7,79.6,4.18,216,3.4,15.9,1.6,2837.7,283.8,363.2,41.6,379.8,23.7,52.5,2.6,34.7,74,1281.5,1170.7,0.8,0.1,7.8,5.7,1,0.8,1.9,0.7,0.3,0.2,0.5,8.6,43.5,140.1,0,-0.1,0,0,0.6,1.4,-1.2,0,3.4,0.01,0.08,0,0,1.2,1.1,199.9,3.02,0,NA
"144",143," eco1",0,1,21.3,2562.6,6036,98.1,9.8,36.5,77.9,4.18,215.7,3.9,8.8,0.9,2828.5,282.8,357.9,41,379.9,24.2,52.6,2.7,34.7,74.1,1282.7,1171,0.4,0,7.7,5.7,1,0.8,1.9,0.7,0.3,0.2,0.5,8.6,43.6,140.2,0,-0.2,0,0,0.7,1.6,-1.4,0,3.36,0,0,0,0,1.3,1.2,200,2.99,0,NA
"145",144," eco1",0,1,7.9,2562.7,6056,111.8,11.2,24.1,78.5,4.35,216.2,4,18.2,1.8,2828.3,282.8,352.1,40.4,373,20.3,52.2,2.2,33.8,74,1283.5,1171.4,0.9,0.1,7.7,5.7,1,0.8,1.9,0.6,0.3,0.1,0.5,8.6,43.6,140.2,0,-0.2,0,0,0.7,1.6,-1.4,0,3.37,0.01,0.04,0,0,1,0.8,200.1,3.15,0,NA
"146",145," eco1",0,1,-33,2564.7,6074,137,13.7,46.6,81.7,4,216.1,3.6,12.8,1.3,2842.4,284.2,358.5,41.1,380.3,26.1,52.7,3,34.9,74.2,1283.9,1171.7,0.6,0,7.8,5.7,1,0.8,1.9,0.7,0.3,0.2,0.5,8.6,43.7,140.3,0,-0.2,0,0,0.6,1.5,-1.2,0,3.38,0,0,0,0,1.8,1.5,200.2,2.79,0,NA
"147",146," eco1",0,1,12.1,2566.1,6062,106,10.6,32.7,78.8,4.14,216.3,4,11.9,1.2,2837.7,283.8,355.4,40.8,378.5,24.3,52.6,2.7,34.7,74.3,1285.1,1172.1,0.6,0,7.8,5.7,1,0.8,1.9,0.7,0.3,0.2,0.5,8.6,43.8,140.3,0,-0.2,0,0,0.7,1.6,-1.4,0,3.38,0,0.03,0,0,1.2,1.1,200.4,2.91,0,NA
"148",147," eco1",0,1,-8.1,2568,6058,113.8,11.4,36.3,79.7,4.04,216.2,3.6,9.7,1,2837.7,283.8,360.2,41.2,380.3,25.5,52.8,2.8,35.3,74.4,1285.9,1172.4,0.5,0,7.8,5.7,1,0.8,1.9,0.7,0.3,0.2,0.6,8.6,43.8,140.4,0,-0.2,0,0,0.6,1.4,-1.2,0,3.35,0,0,0,0,1.5,1.2,200.5,2.8,0,NA
